year,month,day,author,text,text_en,text_pl,month_string
2020,1,31,Holy Mary,"Figli amati, grazie per essere riuniti qui in questo luogo benedetto, desidero che questi cenacoli di preghiera siano due volte a settimana. Riunitevi nel nome del Signore perché le vostre umili preghiere per il cielo sono scintille dorate. Figli amati, amate la Chiesa e l'Eucaristia, siate sempre fedeli al Vangelo e alla parola di Dio. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Beloved children, thank you for gathering here in this blessed place, I desire these prayer circles to be twice a week. Gather in the name of the Lord because your humble prayers for Heaven are golden sparks. Beloved children, love the Church and the Eucharist, always be faithful to the Gospel and the Word of God. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen.","Umiłowane dzieci, dziękuję wam, że jesteście zgromadzeni w tym błogosławionym miejscu, pragnę, aby te kręgi modlitewne odbywały się dwa razy w tygodniu. Zbierajcie się w imię Pana, bo wasze pokorne modlitwy o Niebo są złotymi iskrami. Umiłowane dzieci, kochajcie Kościół i Eucharystię, bądźcie zawsze wierne Ewangelii i Słowu Bożemu. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",January
2020,2,1,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figlia mia, anche oggi che per te è un giorno speciale, hai parlato di mio Figlio ed io ti benedico oggi e sempre insieme al tuo sposo. Amati miei, in questo tempo di brutture e tentazioni, molti cuori si apriranno e molti si convertiranno, solo la preghiera sarà l'unica difesa che avete. Pregate per la pace perché i potenti non mettano in atto il piano diabolico, pregate e troverete la cura e la salvezza. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Beloved children, thank you for having responded to my call in your heart. My daughter, also today which is a special day for you, you have spoken of my Son and I bless you today and always together with your spouse. My beloved ones, in this time of ugliness and temptations, many hearts will open and many will convert, only prayer will be the only defense you have. Pray for peace so that the powerful do not implement the diabolical plan, pray and you will find the cure and salvation. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moja córko, również dzisiaj, który jest dla ciebie szczególnym dniem, mówiłaś o moim Synu i błogosławię cię dzisiaj i zawsze razem z twoim małżonkiem. Umiłowani moi, w tym czasie brzydoty i pokus, wiele serc się otworzy i wielu się nawróci, tylko modlitwa będzie jedyną obroną, jaką macie. Módlcie się o pokój, aby potężni nie realizowali diabolicznego planu, módlcie się, a znajdziecie lekarstwo i zbawienie.  Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,3,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei, pregate, pregate tanto! Oggi l'umanità è perduta. Guardate intorno a voi cosa sta accadendo. Guardate le famiglie che sono distrutte, i giovani che non hanno più alcuna guida. Figli, ma non vedete che il demonio vuole tentarvi per prendere più anime possibili? Amati figli, piccoli angeli su questa terra, distogliete lo sguardo dalla terra e dalle cose terrene, ma guardate il cielo con i suoi segni che vi guida e vi indica la strada per la santità. Ora vi lascio con la mia benedizione materna, nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for responding to my call in your hearts. My beloved ones, pray, pray so much! Today humanity is lost. Look around you at what is happening. Look at the families that are destroyed, at the young people who no longer have any guidance. My children, do you not see that the devil wants to tempt you in order to take as many souls as possible? Beloved children, little angels on this earth, turn your gaze away from the earth and earthly things, but look at heaven with its signs that guide you and show you the way to holiness. Now I leave you with my motherly blessing, in the name of the Father, the Son and the Holy Spirit, Amen.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowani moi, módlcie się, módlcie się bardzo mocno! Dziś ludzkość jest zagubiona. Rozejrzyj się wokół siebie, co się dzieje. Spójrzcie na zniszczone rodziny, na młodych ludzi, którzy nie mają już żadnych wskazówek. Dzieci moje, czy nie widzicie, że diabeł chce was skusić, aby zabrać jak najwięcej dusz? Umiłowane dzieci, małe aniołki na tej ziemi, odwróćcie wzrok od ziemi i rzeczy ziemskich, ale spójrzcie na niebo z jego znakami, które was prowadzą i wskazują drogę do świętości. Teraz zostawiam was z moim matczynym błogosławieństwem, w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,8,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli, conosco le vostre sofferenze causate dagli attacchi del demonio, ma affidatevi alla giustizia divina e noi trasformeremo le vostre sofferenze in gioia e grazia. Figli amati, pregate per la Chiesa che è davanti ad un bivio enorme, tutto questo non sarebbe accaduto se avessero ascoltato ciò che ho chiesto a Fatima. Figli, più si avvicina il Tempo del Trionfo del mio Cuore Immacolato e più satana inveirà contro di voi, ma non abbiate paura, Io sarò sempre con voi insieme a Gesù. Figli, ora vi lascio con la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, Amen. P. S: Questa sera la Madonna piangeva e tra le sue mani teneva il cuore di Gesù sanguinante.","Beloved children, thank you for having responded to my call in your hearts. My children, I know your sufferings caused by the attacks of the devil, but entrust yourselves to divine justice and we will transform your sufferings into joy and grace. Beloved children, pray for the Church which is at an enormous crossroads; all this would not have happened if they had listened to what I asked at Fatima. My children, the closer the Time of Triumph of my Immaculate Heart approaches, the more Satan will rail against you, but do not be afraid, I will always be with you together with Jesus. My children, I now leave you with my motherly blessing in the name of the Father, the Son and the Holy Spirit, Amen. P. S: This evening Our Lady was crying and in her hands she held the bleeding heart of Jesus.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, wiem o waszych cierpieniach spowodowanych atakami diabła, ale powierzcie się Bożej sprawiedliwości, a my przemienimy wasze cierpienia w radość i łaskę. Umiłowane dzieci, módlcie się za Kościół, który znajduje się na ogromnym rozdrożu. To wszystko nie wydarzyłoby się, gdyby posłuchano tego, o co prosiłam w Fatimie. Moje dzieci, im bardziej zbliża się czas triumfu mojego Niepokalanego Serca, tym bardziej szatan będzie was atakował, ale nie bójcie się, ja zawsze będę z wami razem z Jezusem. Dzieci moje, zostawiam was teraz z moim matczynym błogosławieństwem w imię Ojca i Syna i Ducha Świętego, Amen. P.S: Dziś wieczorem Matka Boża płakała, a w rękach trzymała krwawiące serce Jezusa.",February
2020,2,11,Holy Mary,"Amori miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Cari figli, grazie per essere qui in questo luogo benedetto. Figli, voi consolate il mio cuore, vi chiedo, siate sempre luci in questo mondo, vi riconosceranno i miei angeli e il mio Signore arriverà prima di quanto pensiate, chiedo a voi laici e ai voi consacrati di continuare ad essere sale per questa terra di peccato, siate vicini ai vostri fratelli, tutto arriverà all'improvviso, quindi tenetevi pronti. Figli miei, pregate, pregate, pregate molto e ricordate che la Chiesa vacillerà, ma non crollerà, finché anche voi farete sentire le vostre urla di amore, siete benedetti dal cielo e tante grazie scenderanno per voi questa sera. Ora vi lascio con la mia benedizione materna, benedico tutti i presenti uno per uno. nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","My loves, thank you for responding to my call in your hearts. Dear children, thank you for being here in this blessed place. My children, you console my heart, I ask you, always be lights in this world, my angels will recognize you and my Lord will come sooner than you think, I ask you lay people and you consecrated people to continue to be salt for this land of sin, be close to your brothers, everything will come suddenly, so be ready. My children, pray, pray, pray a lot and remember that the Church will falter, but it will not collapse, as long as you too make your cries of love heard, you are blessed by heaven and many graces will descend for you this evening. Now I leave you with my motherly blessing, I bless all present one by one in the name of the Father, the Son and the Holy Spirit, Amen.","Kochani moi, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, dziękuję wam, że jesteście tutaj, w tym błogosławionym miejscu. Moje dzieci, pocieszacie moje serce, proszę was, bądźcie zawsze światłami na tym świecie, moi aniołowie was rozpoznają, a mój Pan przyjdzie wcześniej niż myślicie, proszę was, świeccy i wy, konsekrowani, abyście nadal byli solą dla tej ziemi grzechu, bądźcie blisko waszych braci, wszystko przyjdzie nagle, więc bądźcie gotowi. Moje dzieci, módlcie się, módlcie się, módlcie się dużo i pamiętajcie, że Kościół będzie się chwiać, ale nie upadnie, tak długo, jak długo wy również będziecie słyszeć wasze wołanie miłości, jesteście błogosławieni przez Niebo i wiele łask zstąpi na was tego wieczoru. Teraz zostawiam was z moim matczynym błogosławieństwem, błogosławię wszystkich obecnych, jednego po drugim, w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,15,Jesus Christ,"Figlia mia amata, è forte il dolore che sto provando, sorella, il mio cuore sanguina per la sofferenza che provo nel guardare l'umanità che si sta allontanando da me. Pregate per i santi sacerdoti affinchè, possano confortarvi nel momento della sofferenza e della tribolazione. A poco a poco, sparirà il sacrificio della messa e voi fratelli cosa farete, dove andrete, se non con il vostro cuore rivolto verso di me. Il vostro sguardo e la vostra preghiera sia rivolta a Dio, affinché vi consoli. I vertici e i potenti vogliono un’unica religione, vogliono protestantizzare la mia Chiesa, ma voi siate guerrieri di Luce ed Io conterò su di voi e su il mio piccolo resto fedele, più che in alcuni consacrati distratti e modernisti. Fratelli, il tempo è sempre più vicino, Dio è stanco, tutto sarà perdonato per ogni vera e sincera conversione. Tante saranno le conversioni per chi aprirà uno spiraglio del suo cuore, Io potrò entrare e lavorare in lui. Ora vi lascio con la mia Santa benedizione nel nome del Padre, nel Mio Nome e dello Spirito Santo, Amen.","My beloved daughter, it is strong the pain I am feeling, sister, my heart bleeds for the suffering I feel in watching humanity turning away from me. Pray for the holy priests that they may comfort you in the time of suffering and tribulation. Little by little, the sacrifice of the Mass will disappear and what will you brothers do, where will you go, if not with your heart turned towards me. Let your gaze and your prayer be turned to God, that He may comfort you. The leaders and the powerful want a single religion, they want to Protestantize My Church, but be warriors of Light and I will count on you and on my small faithful remnant, more than on some distracted and modernist consecrated persons. Brethren, the time is nearer and nearer, God is tired, all will be forgiven for every true and sincere conversion. Many will be the conversions for those who will open a crack in their heart, I will be able to enter and work in them. Now I leave you with My Holy Blessing in the Name of the Father, in My Name and in the Holy Spirit, Amen.","Moja ukochana córko, ból, który odczuwam, jest silny, siostro, moje serce krwawi z powodu cierpienia, które odczuwam, patrząc, jak ludzkość odwraca się ode mnie. Módlcie się za świętych kapłanów, aby was pocieszali w czasie cierpienia i ucisku. Stopniowo zniknie ofiara Mszy świętej i co wy, bracia, zrobicie, dokąd pójdziecie, jeśli nie z sercem zwróconym ku mnie. Niech twój wzrok i twoja modlitwa będą zwrócone do Boga, bo On może cię pocieszyć. Przywódcy i możni chcą jednej religii, chcą sprotestantyzować Mój Kościół, ale bądźcie wojownikami Światła, a Ja będę liczył na was i na Moją małą wierną resztkę, bardziej niż na niektóre rozproszone i modernistyczne osoby konsekrowane. Bracia, ten czas jest coraz bliższy, Bóg jest zmęczony, wszystko zostanie przebaczone za każde prawdziwe i szczere nawrócenie. Wiele będzie nawróceń dla tych, którzy otworzą szczelinę w swoim sercu. Będę mógł wejść i działać w nich. Zostawiam was teraz z Moim Świętym Błogosławieństwem w Imię Ojca, w Moje Imię i w Ducha Świętego, Amen.",February
2020,2,18,Holy Mary,"Cari figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati figli, guardate tutto quello che sta accadendo intorno a voi, la Chiesa è al tracollo, insieme a molti miei consacrati, i terremoti sono ovunque, i virus hanno preso la loro via, l'economia sta crollando, eppure la vostra Fede continua ad essere debole, ma davvero non vi rendete conto di tutto ciò? Siete nel bel mezzo di un vortice e nella battaglia e se solo vi rendeste conto di tutto ciò, allora aumentereste la vostra Fede, pieghereste le vostre ginocchia nella preghiera. Convertitevi figli, io sarò con voi ogni volta che mi invocherete. Ora vi lascio con la mia santa benedizione, nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","My dear children, thank you for responding to my call in your hearts. Beloved children, look at all that is happening around you, the Church is in meltdown, along with many of my anointed ones, earthquakes are everywhere, viruses have taken their way, the economy is collapsing, yet your Faith continues to be weak, but do you really not realize this? You are in the midst of a whirlwind and in the battle and if only you would realize this, then you would increase your Faith, bend your knees in prayer. Convert, children, I will be with you every time you call upon Me. Now I leave you with my holy blessing, in the name of the Father, the Son and the Holy Spirit, Amen.","Moje drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowane dzieci, spójrzcie na to wszystko, co dzieje się wokół was, Kościół upada, wraz z wieloma moimi pomazańcami, trzęsienia ziemi są wszędzie, wirusy obrały swoją drogę, gospodarka upada, a jednak wasza wiara nadal jest słaba, ale czy naprawdę nie zdajecie sobie z tego sprawy? Jesteście w samym środku burzy i walki i gdybyście tylko zdali sobie z tego sprawę, zwiększylibyście swoją wiarę, zgięlibyście kolana w modlitwie. Nawróćcie się, dzieci, Ja będę z wami za każdym razem, gdy będziecie Mnie wzywać. Teraz zostawiam was z moim świętym błogosławieństwem, w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,22,Holy Mary,"Cari figli, grazie per essere qui nella preghiera. Figlia mia, il mio sguardo è rivolto su questa umanità sconvolta e confusa, perché guardano le cose del mondo e non si affidano alle mie parole e di quelle di Gesù. Io ho avvertito più volte per quello che state vivendo, chiedo ai miei figli del mondo, ai miei prediletti di pregare molto, affinchè io possa starvi accanto. Figli amati, non siate nella confusione, ma offrite Messe e cibatevi dell’Eucarestia, ripeto ancora una volta, CONVERTITEVI”. Attendo l’ultimo dogma, quello di Corredentrice, per la salvezza dell’umanità, Ora vi lascio con la mia Santa Benedizione, nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for being here in prayer. My daughter, my gaze is on this distraught and confused humanity, because they look at the things of the world and do not trust my words and those of Jesus. I have warned many times about what you are experiencing, I ask my children of the world, my beloved ones to pray a lot, so that I may be close to you. Beloved children, do not be in confusion, but offer Masses and feed on the Eucharist, I repeat once again, CONVERT YOURSELVES. I await the last dogma, that of Co-redemptrix, for the salvation of mankind, Now I leave you with my Holy Blessing, in the name of the Father, the Son and the Holy Spirit, Amen.","Drogie dzieci, dziękuję wam za waszą obecność na modlitwie. Moja córko, moje spojrzenie skierowane jest na tę ludzkość, która jest zdenerwowana i zdezorientowana, ponieważ patrzy na rzeczy tego świata i nie ufa moim słowom i słowom Jezusa. Wielokrotnie ostrzegałem was o tym, co przeżywacie. Proszę moje dzieci świata, moich wybranych, aby dużo się modlili, abym mógł być blisko was. Umiłowane dzieci, nie bądźcie w zamieszaniu, ale ofiarujcie Msze św. i karmcie się Eucharystią, powtarzam jeszcze raz, NAWRÓĆCIE SIĘ. Oczekuję na ostatni dogmat, o Współodkupicielce, dla zbawienia ludzkości. Teraz zostawiam was z moim Świętym Błogosławieństwem, w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,23,Holy Mary,"Figlia mia, questi sono i momenti bui da me predetti, quando tutti ti deridevano, oggi hanno paura, non temete figli, io Corredentrice del mondo invierò i miei figli prediletti per aiutarvi, confortarvi e nulla vi mancherà, compreso Gesù vivo in corpo sangue e divinità. Conosco le vostre difficoltà riguardo l'Eucaristia e per evitare che mio Figlio Gesù venga oltraggiato, per chi non avrà possibilità di prendere la comunione in bocca munitevi di un fazzoletto di lino e con lo stesso portatela alla bocca senza toccarla con le vostre mani, conservate il fazzoletto accuratamente e riusate sempre lo stesso. Vi amo figli, vi sarò accanto e vi benedico ogni giorno, nel nome del Padre del Figlio e dello Spirito Santo, Amen..","My daughter, these are the dark times I predicted, when everyone laughed at you, today they are afraid, do not fear children, I Co-redemptrix of the world will send my beloved children to help you, comfort you and nothing will be lacking, including Jesus alive in body blood and divinity. I know your difficulties regarding the Eucharist and to prevent my Son Jesus from being outraged, for those who will not be able to take communion in their mouths, provide yourselves with a linen handkerchief and with it bring it to your mouth without touching it with your hands, keep the handkerchief carefully and always reuse it. I love you children, I will be close to you and I bless you every day, in the name of the Father, the Son and the Holy Spirit, Amen.","Córko moja, to są ciemne czasy, które przepowiedziałam, kiedy wszyscy się z ciebie śmiali, dzisiaj się boją, nie bójcie się dzieci, Ja Współodkupicielka świata poślę moje ukochane dzieci, aby wam pomogły, pocieszyły was i niczego wam nie zabraknie, także Jezusa żywego w ciele, krwi i boskości. Znam wasze trudności związane z Eucharystią i aby mój Syn Jezus nie był oburzony, dla tych, którzy nie będą mieli możliwości przyjęcia Komunii do ust, zaopatrzcie się w lnianą chusteczkę i tą samą ręką przyłóżcie ją do ust, nie dotykając jej rękami, chusteczkę starannie przechowujcie i zawsze używajcie tej samej. Kocham was dzieci, będę blisko was i błogosławię was każdego dnia, w imię Ojca i Syna i Ducha Świętego, Amen.",February
2020,2,29,Holy Mary,"Figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli miei, perché attendete le cose terribili per avvicinarvi a Dio e quando va tutto bene non conoscete il vostro Salvatore? Figli miei, non sarà l’ultimo virus che arriverà dalla terra, ma attendete altro, terremoti e pestilenze, il mondo ne è pieno e molti, nonostante tutto, hanno già dato la loro anima al demonio. Figli, questo è il tempo, convertirvi, pregate e credete nel Vangelo, io vi prometto protezione. Figli amati, molti di voi chiedono a mio Figlio di tornare presto e Lui arriverà, ma solo quando vedrà l’abominio, il peccato e le bestemmie dilagare ancora di più e il male non vi darà più la forza di tornare a Dio, allora, il Suo arrivo sarà l’ultimo atto di misericordia. Figli amati miei, pregate, pregate tanto, io come Madre di tutti voi, vi proteggerò e vi sarò accanto. Ora vi lascio con la mia Santa Benedizione, nel nome del Padre, del Figlio e dello Spirito Santo, Amen","My children, thank you for listening to my call in your hearts. My children, why do you wait for terrible things to bring you closer to God and when all is well you do not know your Savior? My children, it will not be the last virus to come from the earth, but wait for more, earthquakes and pestilences, the world is full of them and many, despite everything, have already given their souls to the devil. Children, this is the time, convert, pray and believe in the Gospel, I promise you protection. Beloved children, many of you are asking my Son to come back soon and He will come, but only when He sees the abomination, sin and blasphemies spreading even more and the evil will no longer give you the strength to return to God, then, His arrival will be the last act of mercy. My beloved children, pray, pray so much, I as the Mother of all of you, will protect you and be by your side. Now I leave you with my Holy Blessing, in the name of the Father, the Son and the Holy Spirit, Amen.","Moje dzieci, dziękuję wam, że słuchacie mojego wołania w waszych sercach. Dzieci moje, dlaczego czekacie na straszne rzeczy, aby przybliżyć się do Boga, a kiedy wszystko idzie dobrze, nie znacie swojego Zbawiciela? Moje dzieci, to nie będzie ostatni wirus, który przyjdzie z ziemi, ale czekajcie na więcej, trzęsienia ziemi i zarazy, świat jest ich pełen, a wielu, mimo wszystko, już oddało swoje dusze diabłu. Moje dzieci, to jest czas, nawróćcie się, módlcie się i wierzcie w Ewangelię, obiecuję wam ochronę. Umiłowane dzieci, wielu z was prosi mojego Syna o rychły powrót i On przyjdzie, ale dopiero wtedy, gdy zobaczy, że ohyda, grzech i bluźnierstwo jeszcze bardziej się rozprzestrzeniają i zło nie da wam już siły do powrotu do Boga, wtedy Jego przyjście będzie ostatnim aktem miłosierdzia. Moje kochane dzieci, módlcie się, módlcie się tak bardzo, Ja, jako Matka was wszystkich, będę was chronić i będę przy was. Teraz zostawiam was z moim Świętym Błogosławieństwem, w imię Ojca, Syna i Ducha Świętego, Amen.",February
2020,3,3,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei quanti dolori continuano nella vostra vita! Figli, in questo periodo di Quaresima, offrite tutto il vostro dolore al Cuore di Gesù che sta soffrendo con voi molto, per la Chiesa, per i consacrati e per voi figli fedeli nel Vangelo e nella Parola di Dio. Il maligno sta portando via tante anime, approfittando di questo momento di confusione, ma Io come Corredentrice dell’umanità, vi ho portato ai piedi della Croce e chiedo aiuto ai miei figli amati: aiutatemi a portare tante anime a Dio così che anche voi possiate essere corredentori insieme a Me e alla fine vittoriosi con Me. Piccoli miei, non abbiate mai paura della verità. Il Signore Gesù, ricordate, è Vita, Verità e Via. Oggi tante grazie scenderanno su di voi. Ora vi dò la mia benedizione materna, nel nome del Padre, del Figlio e dello Spirito Santo. Amen. Poi la Madonna ha aggiunto: vivete con me e con Gesù la sua Passione. Oggi la Madonna era un po’ triste; aveva un abito bianco bellissimo lungo e sulla sinistra teneva un Rosario di cristallo; i suoi piedi poggiavano sul mondo e mi invitava a guardare immagini di guerre e morti. La Madonna ci invita alla preghiera incessante.","Beloved children, thank you for responding to My call in your hearts. My beloved ones, how many sorrows continue in your lives! My children, in this time of Lent, offer all your sorrow to the Heart of Jesus who is suffering with you a lot, for the Church, for the consecrated and for you, the faithful children in the Gospel and in the Word of God. The Evil One is taking away many souls, taking advantage of this moment of confusion, but I, as Co-redemptrix of mankind, have brought you to the foot of the Cross and I ask for help from My beloved children: help Me to bring many souls to God so that you too may be Co-redemptrixes together with Me and ultimately victorious with Me. My little ones, never be afraid of the truth. The Lord Jesus, remember, is Life, Truth and the Way. Today, many graces will descend upon you. Now I give you My motherly blessing, in the name of the Father, the Son and the Holy Spirit. Amen. Then Our Lady added: live with me and with Jesus His Passion. Today Our Lady was a little sad; she had a beautiful long white dress and on her left she held a crystal Rosary; her feet were resting on the world and she invited me to look at images of wars and deaths. Our Lady invites us to unceasing prayer.","Drogie kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowani moi, jak wiele bólu trwa w waszym życiu! Moje dzieci, w tym czasie Wielkiego Postu, ofiarujcie wszystkie wasze smutki Sercu Jezusa, które bardzo cierpi z wami, za Kościół, za osoby konsekrowane i za was, dzieci, które jesteście wierne Ewangelii i Słowu Bożemu. Zły zabiera wiele dusz, wykorzystując ten moment zamętu, lecz Ja, jako Współodkupicielka ludzkości, przyprowadziłam was do stóp Krzyża i proszę o pomoc moje ukochane dzieci: pomóżcie mi przyprowadzić wiele dusz do Boga, abyście i wy mogli być Współodkupicielami razem ze Mną i ostatecznie zwyciężyć ze Mną. Moi mali, nigdy nie bójcie się prawdy. Pan Jezus, pamiętajmy, jest Życiem, Prawdą i Drogą. Dziś zstąpi na was wiele łask. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego. Amen. Następnie Matka Boża dodała: żyj ze mną i z Jezusem Jego Męką. Dzisiaj Matka Boża była trochę smutna; miała na sobie piękną długą białą suknię, a w lewej ręce trzymała kryształowy różaniec; Jej stopy spoczywały na świecie i zapraszała mnie do oglądania obrazów wojen i śmierci. Matka Boża zaprasza nas do nieustannej modlitwy.",March
