year,month,day,author,text,text_en,text_pl,month_string
2019,10,31,Holy Mary,"Figli miei amati, grazie per essere qui nella preghiera, oh! quanto alleggerite il mio dolore e quello di mio Figlio! Amati miei, ma cosa sta facendo l’umanità, sta accogliendo, esaltando e proclamando il peccato come un qualcosa di gradito a Dio, ma non è cosi, per questi si apriranno le porte degli inferi. Figli miei, venite spesso a trovarmi in questo luogo benedetto dal Padre. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.    Regina del Rosario","My beloved children, thank you for being here in prayer, oh! how much you lighten my pain and that of my Son! My beloved, but what humanity is doing, it is welcoming, exalting and proclaiming sin as something pleasing to God, but it is not so, for these the gates of hell will open. My children, come often to visit me in this place blessed by the Father. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. Queen of the Rosary ","Moje ukochane dzieci, dziękuję wam, że jesteście tu na modlitwie, och! jak bardzo łagodzisz ból mój i mojego Syna! Moi umiłowani, ale to, co robi ludzkość, to przyjmowanie, wywyższanie i głoszenie grzechu jako miłego Bogu, ale tak nie jest, dla tych bramy piekła się otworzą. Moje dzieci, często odwiedzajcie Mnie w tym miejscu, pobłogosławionym przez Ojca. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen Królowa Różańca ",October
2019,11,03,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, quanta gioia provo nel vedere tanti pastori in questo luogo benedetto e quanti figli vedo pieni di fede che pregano, stando vicino a mio Figlio Gesù, che soprattutto in questi tempi, una lancia trafigge ancora il suo cuore. Figli amati, è qui anche San Giuseppe, ed è insieme a me per pregare su di voi. Amati miei, invocate lo Spirito Santo affinchè possiate essere illuminati nello spirito e nel cuore. Figli, non abbiate paura, io sono con voi, il demonio non può far male a chi è fedele a Dio. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for having responded to my call in your heart. My children, how much joy I feel in seeing so many shepherds in this blessed place and how many children I see full of faith who pray, being close to my Son Jesus, who especially in these times, a spear still pierces his heart. Beloved children, St. Joseph is also here, and he is with me to pray over you. My beloved, invoke the Holy Spirit so that you may be enlightened in spirit and heart. Children, do not be afraid, I am with you, the devil cannot hurt anyone who is faithful to God. Now I bless you in the name of the Father, of the Son and of the Holy Spirit, Amen. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, jak wielką radość odczuwam widząc tak wielu pasterzy w tym błogosławionym miejscu i jak wiele widzę dzieci pełnych wiary modlących się, będąc blisko mojego Syna Jezusa, którego Serce jest przeszywane włócznią szczególnie w tych czasach. Umiłowane dzieci, jest tu także św. Józef ze mną, aby się za wami modlić. Moi umiłowani, wzywajcie Ducha Świętego, abyście byli oświeceni duchem i sercem. Dzieci, nie bójcie się, ja jestem z wami, diabeł nie może skrzywdzić nikogo, kto jest wierny Bogu, teraz was błogosławię w imię Ojca, Syna i Ducha Świętego, Amen. ",November
2019,11,05,Holy Mary,"Figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Figlia mia, quanto è grande e pesante la missione affidata dal cielo, ma io ti aiuterò e ti sarò sempre accanto. La verità è solo una, l’Amore per Dio, che è il centro di tutto, ma non tutti aprono i loro cuori e si lasciano invadere dalla fiamma del fuoco Santo. Vi prego figli, non lasciate che la fiamma si spenga. Quanti figli miei vengono vessati da satana che lavora nelle menti con pensieri negativi contro i fratelli, pensieri di persecuzione e inimicizia, ma solo la luce dello Spirito potrà illuminarvi donandovi la pace. Presto una grande luce a apparirà nel cielo e Dio tuonerà in tutta la sua gloria. Ora vi benedico, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My children, thank you for having responded to my call in your heart. My daughter, how great and heavy is the mission entrusted by heaven, but I will help you and I will always be beside you. There is only one truth, Love for God, which is the center of everything, but not everyone opens their hearts and lets themselves be invaded by the flame of the Holy fire. Please children, do not let the flame go out. How many children of mine are harassed by Satan who works in the minds with negative thoughts against the brothers, thoughts of persecution and enmity, but only the light of the Spirit can enlighten you, giving you peace. Soon a great light a will appear in the sky and God will thunder in all his glory. Now I bless you, in the name of the Father, of the Son and of the Holy Spirit, Amen ”. ","Moje dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moja córko, jak wielka i ciężka jest misja powierzona przez Niebo, ale pomogę ci i zawsze będę przy tobie. Jest tylko jedna prawda, Miłość do Boga, która jest centrum wszystkiego, ale nie każdy otwiera swoje serce i daje się ogarnąć płomieniowi Świętego Ognia. Proszę dzieci, nie pozwólcie, aby płomień zgasł. Jak wiele moich dzieci jest nękanych przez szatana, który działa w umysłach negatywnymi myślami przeciwko braciom, myślami o prześladowaniach i wrogości, ale tylko światło Ducha może cię oświecić, dając ci pokój. Wkrótce na niebie pojawi się wielkie światło i Bóg zagrzmi w całej swojej chwale. Teraz was błogosławię w imię Ojca, Syna i Ducha Świętego, Amen ",November
2019,11,09,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Cari figli miei, pregate, pregate, pregate tanto per la pace, la pace tra fratelli e la pace nel mondo. Amati miei, nella sofferenza, rifugiatevi nel mio Cuore Immacolato e in quello di mio Figlio, urlate la verità e raccontate che mio Figlio Gesù è amore, non dolore, è gioia e non tristezza, è unione e non disunione, non cadete nella trappola di satana che vuole distruggere tutto ciò che di buono è stato creato. Io sono con voi e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having responded to my call in your heart. Dear my children, pray, pray, pray a lot for peace, peace between brothers and peace in the world. My beloved, in suffering, take refuge in my Immaculate Heart and in that of my Son, shout the truth and tell that my Son Jesus is love, not pain, is joy and not sadness, is union and not disunion, do not fall into the trap of satan who wants to destroy all that is good has been created. I am with you and I bless you in the name of the Father, of the Son and of the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, módlcie się, módlcie się, módlcie się dużo o pokój, pokój między braćmi i pokój na świecie. Moi umiłowani, w cierpieniu, uciekajcie się do Mojego Niepokalanego Serca i do Serca Mojego Syna, wykrzykujcie prawdę i mówcie, że mój Syn Jezus jest miłością, a nie bólem, jest radością, a nie smutkiem, jest zjednoczeniem, a nie rozłamem, nie wpadajcie w pułapkę szatanaa, który chce zniszczyć wszystko, co zostało stworzone dobre. Jestem z wami i błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",November
2019,11,12,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, tempi duri vi attendono, date il vostro cuore a mio Figlio, solo Lui è l'unica vostra salvezza. I demoni sono scatenati nel mondo portando via tante anime, vi prego figli miei, cibatevi del corpo di mio Figlio Gesù, Dio guarda con grande dolore questa umanità perduta. Amati miei, Io vi sono accanto e vi benedico uno per uno, chè lo Spirito Santo possa aprire i vostri cuori in modo totale. Ecco, tutta la Chiesa sta per essere distrutta per rinascere più forte di prima, pregate, pregate, pregate. L’inverno che sta arrivando sarà duro, tutti i raccolti verranno bruciati dal gelo e le calamità saranno sempre più forti, pregate tanto. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart. My children, hard times await you, give your heart to my Son, only He is your only salvation. The demons are unleashed in the world taking away so many souls, I pray you my children, feed on the body of my Son Jesus, God looks at this lost humanity with great pain. My beloved, I am beside you and I bless you one by one, so that the Holy Spirit may open your hearts in a total way. Behold, the whole Church is about to be destroyed to be reborn stronger than before, pray, pray, pray. The winter that is coming will be hard, all the crops will be burned by the frost and the calamities will be stronger and stronger, pray a lot. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, czekają was ciężkie czasy, oddajcie swoje serce mojemu Synowi, tylko On jest waszym jedynym zbawieniem. Demony są uwalniane na świecie, zabierając tak wiele dusz, modlę się do was, moje dzieci, żywcie się ciałem mojego Syna Jezusa, Bóg patrzy na tę zagubioną ludzkość z wielkim bólem. Moi umiłowani, jestem przy was i błogosławię was wszystkich, aby Duch Święty całkowicie otworzył wasze serca. Oto cały Kościół ma zostać zniszczony, aby odrodzić się silniejszy niż wcześniej, módlcie się, módlcie się, módlcie się. Nadchodząca zima będzie ciężka, wszystkie plony zostaną spalone przez mróz, a nieszczęścia będą coraz silniejsze, módlcie się dużo. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",November
2019,11,16,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli, aprite i vostri cuori a mio Figlio Gesù, aumentate la vostra Fede, incendiate la fiamma d'amore per Dio, presto Gesù sarà con voi, fatevi trovare pronti e fatevi saziare dal suo Amore. Figli cari, pregate il Santo Rosario e organizzate cenacoli di preghiera nelle vostre case. Pregate per la Spagna, ricordate che le guerre, le calamità e tutto ciò che avverrà, apriranno le porte all'anticristo. Vi amo figli e sarò sempre con voi, oggi scenderanno tante grazie sulle persone presenti. Ora vi dò la mia materna benedizione nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart. Children, open your hearts to my Son Jesus, increase your Faith, ignite the flame of love for God, soon Jesus will be with you, let yourself be found ready and let yourselves be satisfied by his Love. Dear children, pray the Holy Rosary and organize prayer cenacles in your homes. Pray for Spain, remember that wars, calamities and everything that will happen will open the doors to the antichrist. I love you children and I will always be with you, today many graces will descend on the people present. Now I give you my motherly blessing in the name of the Father and of the Son and of the Holy Spirit, Amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci, otwórzcie serca mojemu Synowi Jezusowi, zwiększcie swoją Wiarę, rozpalcie płomień miłości do Boga, wkrótce Jezus będzie z wami, dajcie się znaleźć gotowym i dajcie się nasycić Jego Miłością. Drogie dzieci, módlcie się na różańcu świętym i organizujcie wieczerniki modlitewne w swoich domach. Módlcie się za Hiszpanię, pamiętajcie, że wojny, nieszczęścia i wszystko, co się wydarzy, otworzy drzwi antychrystowi. Kocham was dzieci i zawsze będę z wami, dzisiaj wiele łask spadnie na obecnych ludzi. Teraz daję wam moje macierzyńskie błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen ",November
2019,11,19,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, tante saranno le anime che porterò con me, perché loro sono buone e con noi troveranno la pace, ma renderò inattaccabili coloro che sono forti nella fede e seguendo il Vangelo serviranno Dio con la loro testimonianza e la loro forza nella Verità. Figli amati, quando Gesù fu crocifisso dando la sua vita per voi, i sommi sacerdoti chiesero un segno, ma lui si rifiutò e non venne creduto. Dopo duemila anni, ancora oggi alcuni sacerdoti chiedono segni, ma non capiscono che il Signore agisce solo nei cuori aperti. Pregate e Perdonate. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart. My children, many will be the souls that I will take with me, because they are good and with us they will find peace, but I will make unassailable those who are strong in faith and following the Gospel will serve God with their testimony and their strength in the Truth. Beloved children, when Jesus was crucified by giving his life for you, the high priests asked for a sign, but he refused and it was not believed. After two thousand years, some priests still ask for signs today, but they do not understand that the Lord acts only in open hearts. Pray and Forgive. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, wiele będzie dusz, które zabiorę ze sobą, ponieważ są dobre i znajdą u nas pokój, ale uczynię niepodważalnymi tych, którzy są silni w wierze i idą za Ewangelią, będą służyć Bogu swoim świadectwem i siłą w Prawdzie. Umiłowane dzieci, kiedy Jezus został ukrzyżowany, oddając życie za was, arcykapłani poprosili o znak, ale on odmówił i nie uwierzono. Po dwóch tysiącach lat niektórzy księża nadal proszą o znaki, ale nie rozumieją, że Pan działa tylko w otwartych sercach. Módlcie się i wybaczajcie. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",November
2019,11,23,Jesus Christ,"Fratelli miei, grazie per essere qui nella preghiera, sono con voi, aprite i vostri cuori e fate entrare la mia luce, affìnchè possiate guardare tutto in modo diverso con gli occhi dello spirito e non più con quelli della ragione. Il troppo ragionare allontana da me e tra voi fratelli. Amati miei, siate fedeli a Dio in tutte le ore della giornata, affinché quando arriverò possiate entrare nella nuova terra, dove gioia e amore saranno l'unico bene che troverete. Fratelli, tutta la vostra vita dovrebbe essere fondata sull’Amore. Io sono nato per Amore e morto per Amore, ma in questa umanità, sembra che l'Amore non ne faccia più parte, eppure spesso dite di amarmi! ma perché, invece, vedo solo sentimenti di orgoglio invidia e gelosia? Ricordate che Dio giudicherà per quanto Amore avete dato. Ora vi benedico nel nome del Padre, nel mio nome e dello Spirito Santo, Amen”.","My brothers, thank you for being here in prayer, I am with you, open your hearts and let my light enter, so that you can look at everything differently with the eyes of the spirit and no longer with those of reason. Too much reasoning takes you away from me and between you brothers. My beloved, be faithful to God at all hours of the day, so that when I arrive you can enter the new land, where joy and love will be the only good you will find. Brothers, your whole life should be founded on Love. I was born for Love and died for Love, but in this humanity, it seems that Love is no longer part of it, yet you often say you love me! but why, instead, do I see only feelings of pride, envy and jealousy? Remember that God will judge for how much Love you have given. Now I bless you in the name of the Father, in my name and in the Holy Spirit, Amen ”. ","Moi bracia, dziękuję wam, że jesteście tu na modlitwie, jestem z wami, otwieram wasze serca i wpuszczam moje światło, abyście mogli inaczej patrzeć na wszystko oczami ducha, a nie rozumu. Zbyt wiele kłótni oddala was ode mnie i od waszych braćmi. Moi umiłowani, bądźcie wierni Bogu o każdej porze dnia, abyście, kiedy przybędę, wkroczyli do nowej ziemi, gdzie radość i miłość będą jedynym dobrem, jakie znajdziecie. Bracia, całe wasze życie powinno opierać się na Miłości. Urodziłem się dla Miłości i umarłem z Miłości, ale w tej ludzkości wydaje się, że Miłość nie jest już jej częścią, a mimo to często mówisz, że mnie kochasz! ale dlaczego zamiast tego widzę tylko uczucie dumy, zazdrości i zawiści? Pamiętaj, że Bóg osądzi, ile Miłości dałeś. Teraz was błogosławię w imię Ojca, w imię moje i Ducha Świętego, Amen ",November
2019,11,26,Holy Mary,"Cari figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei, a causa dell'ottusità non vedete ciò che sta accadendo nel mondo, perché non credete a ciò che toccate con mano, ma io vi dico figli miei, l'Ira di Dio e già su di voi per farvi capire che Lui è anche giusto. Figli amati, avvicinatevi a Dio, iniziate ad amare Gesù, non abbiate paura, con Lui accanto sarete migliori. Questi, sono anche tempi di Grazia, pregate con il cuore puro e vedrete meraviglie. Vi benedico, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My dear children, thank you for having responded to my call in your heart. My beloved, because of dullness you do not see what is happening in the world, because you do not believe what you touch with your hand, but I tell you my children, the Wrath of God is already upon you to make you understand that He is also right. Beloved children, draw near to God, begin to love Jesus, do not be afraid, with Him beside you you will be better. These are also times of Grace, pray with a pure heart and you will see wonders. I bless you, in the name of the Father, of the Son and of the Holy Spirit, Amen ”. ","Moje drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moi umiłowani, z powodu otępienia nie widzicie, co się dzieje na świecie, ponieważ nie wierzycie w to, czego nie dotkniecie swoją ręką, ale mówię wam moje dzieci, Gniew Boży już jest na was, abyście zrozumieli, że On jest też sprawiedliwy. Umiłowane dzieci, zbliżcie się do Boga, zacznijcie kochać Jezusa, nie bójcie się, z Nim obok was będziecie lepiej. To także są czasy Łaski, módlcie się z czystym sercem, a ujrzycie cuda. Błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",November
2019,11,30,Jesus Christ,"Figli miei, il vostro Gesù è qui con voi, sentitevi confortati del mio Amore, quanti figli miei saranno odiati a partire dalle gerarchie della Chiesa, vi odieranno nel mio nome, l'ingiustizia sarà grande. Figli, quanti teologi!! Oh! che dolore sento nel mio cuore, è terribile, la teologia chiude i cuori di tutti, non hanno capito il mio amore per voi e non hanno capito il vostro amore per me. Figli, fratelli, ancora non avete visto nulla di ciò che avverrà, amate la mia croce d'amore, ma anche quella amara, Io vi sarò accanto, nulla ci sarà più grande di me nelle vostre vite, Io sarò con voi per proteggervi, nessuno potrà toccarvi, neanche con un dito e nessun capello sarà tolto a questi miei figli prediletti. Quanta poca fede vedo in coloro che entrano nelle Chiese, dicono di pregare, ma poi accecati dall'odio, dalla superbia, dall'egoismo, inveiscono sui miei figli prediletti. Oh! cari figli, il vostro dolore è il mio dolore, il vostro pianto è il mio pianto, ma la vostra vittoria sarà la mia vittoria con voi, ora e sempre, Amen. In verità vi dico: Rallegratevi, perché vostro sarà il regno dei cieli. Ora vi benedico e vi tocco uno per uno, nel nome del Padre, nel Mio nome e dello Spirito Santo, Amen”.","My children, your Jesus is here with you, feel comforted by my Love, how many of my children will be hated starting from the hierarchies of the Church, will hate you in my name, the injustice will be great. Children, how many theologians !! Oh! what pain I feel in my heart, it is terrible, theology closes everyone's hearts, they did not understand my love for you and they did not understand your love for me. Children, brothers, you have not yet seen anything of what will happen, love my cross of love, but also the bitter one, I will be beside you, there will be nothing greater than me in your lives, I will be with you to protect you, no one will be able to touch you, not even with a finger and no hair will be removed from these beloved children of mine. How little faith I see in those who enter the Churches, they say they pray, but then blinded by hatred, pride, selfishness, they rail on my favorite children. Oh! dear children, your pain is my pain, your crying is my crying, but your victory will be my victory with you, now and forever, Amen. Truly I say to you, Rejoice, for yours will be the kingdom of heaven. Now I bless you and touch you one by one, in the name of the Father, in My name and in the Holy Spirit, Amen ”. ","Moje dzieci, wasz Jezus jest tutaj z wami, poczujcie się pocieszeni moją Miłością, jak wiele moich dzieci będzie znienawidzonych, zaczynając od hierarchii Kościoła, będą was nienawidzić przez moje Imię, niesprawiedliwość będzie wielka. Dzieci, ilu teologów !! O! jaki ból czuję w sercu, to jest straszne, teologia zamyka serca wszystkich, nie rozumieli mojej miłości do Ciebie i nie rozumieli Twojej miłości do mnie. Dzieci, bracia, nie widzieliście jeszcze nic z tego, co się wydarzy, kochajcie mój krzyż miłości, ale także ten gorzki, będę przy was, nie będzie nic większego niż ja w waszym życiu, będę z wami, aby was chronić, nikt nie będzie w stanie cię dotknąć, nawet palcem, a moim ukochanym dzieciom włos z głowy nie spadnie.. Jak mało wiary widzę w tych, którzy wchodzą do Kościołów, mówią, że się modlą, ale potem zaślepieni nienawiścią, dumą, egoizmem, narzekają na moje ulubione dzieci. O! drogie dzieci, wasz ból jest moim bólem, wasz płacz jest moim krzykiem, ale wasze zwycięstwo będzie moim zwycięstwem z wami, teraz i na wieki, Amen. Zaprawdę powiadam wam, radujcie się, bo wasze będzie Królestwo Niebieskie. Teraz błogosławię was i dotykam was wszystkich, w imię Ojca, w Moje Imię i w Ducha Świętego, Amen ",November
2019,12,03,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei prediletti, Vi prego, Vivete insieme a me il vostro Sacerdozio con coraggio, non siate superbi al punto di lasciare andare le anime verso le tenebre, nella confusione e nell'ignoranza. Figli, voi per primi dovrete essere la luce per l'umanità, non cambiate nulla del Vangelo, della parola di Dio e della Santa Messa dove mio figlio Gesù è vivo, guai a chi lascerà le anime verso la perdizione perché vostra sarà la responsabilità. Figli cari, quando chiedete a Gesù di tornare, sappiate che Lui è già in voi, fatelo nascere nel vostro cuore. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having responded to my call in your heart. My beloved children, I beg you, live your Priesthood with me with courage, do not be proud to the point of letting souls go towards darkness, confusion and ignorance. Children, you first must be the light for humanity, do not change anything of the Gospel, of the word of God and of the Holy Mass where my son Jesus is alive, woe to those who leave souls towards perdition because the responsibility will be yours. Dear children, when you ask Jesus to return, know that He is already in you, let him be born in your heart. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje umiłowane dzieci, błagam was, żyjcie ze mną swoim kapłaństwem odważnie, nie bądźcie dumni do tego stopnia, że ​​pozwolicie duszom iść w kierunku ciemności, zamętu i ignorancji. Dzieci, przede wszystkim musicie być światłem dla ludzkości, nie zmieniajcie niczego w Ewangelii, w słowie Bożym i Mszy św., Podczas której żyje mój syn Jezus, biada tym, którzy pozostawiają dusze na zatracenie, ponieważ będziecie za to odpowiedzialni. Drogie dzieci, kiedy prosicie Jezusa o powrót, wiedzcie, że On już jest w was, pozwólcie mu narodzić się w waszych sercach. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",December
2019,12,07,Holy Mary,"Figli miei amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei bambini, presto il mio Gesù tornerà, ma quanta fede troverà! Vedo, oggi ancora di più, quanti operai del Signore si allontanano dal mio Cuore Immacolato, a causa delle parole di bestemmiatori, blasfemi ed eretici. Figli, pregate per l’America perchè a causa dei cambiAmenti, farà piangere tante nazioni. La Chiesa subirà un forte attacco. Figli, siate fedeli al Vangelo e alla Parola di Dio. Ora, vi tocco uno per uno e vi benedico nel nome del Padre, del Figlio, e dello Spirito Santo, Amen”.","My beloved children, thank you for having responded to my call in your heart. My beloved children, soon my Jesus will return, but how much faith he will find! I see, even more today, how many workers of the Lord turn away from my Immaculate Heart, because of the words of blasphemers, blasphemers and heretics. Children, pray for America because due to the changes, it will make many nations cry. The Church will suffer a strong attack. Children, be faithful to the Gospel and the Word of God. Now, I touch you one by one and I bless you in the name of the Father, of the Son, and of the Holy Spirit, Amen ”. ","Moje ukochane dzieci, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje ukochane dzieci, wkrótce mój Jezus powróci, ale ile wiary znajdzie! Dziś jeszcze bardziej widzę, jak wielu pracowników Pana odwraca się od mojego Niepokalanego Serca z powodu słów bluźnierców i heretyków. Dzieci, módlcie się za Amerykę, ponieważ z powodu zmian wiele narodów będzie płakać. Kościół dozna silnego ataku. Dzieci, bądźcie wierni Ewangelii i Słowu Bożemu, a teraz dotykam was wszystkich i błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",December
2019,12,08,Holy Mary,"Figli cari, grazie per questa festa e grazie per aver portato la gioia nel mio cuore martoriato per questi tempi. Figli, vogliono togliermi dal trono… Io, Maria Immacolata, Corredentrice, Regina degli Angeli del cielo e della terra, ma Satana non prevarrà e la vostra devozione, sarà sempre più grande. Continuate con la recita del Santo Rosario. Stasera, scenderanno grazie per qualcuno di voi. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen.","Dear children, thank you for this celebration and thank you for bringing joy to my tormented heart for these times. Children, they want to remove me from the throne ... I, Mary Immaculate, Co-redemptrix, Queen of the Angels of heaven and earth, but Satan will not prevail and your devotion will be ever greater. Continue with the recitation of the Holy Rosary. Tonight, thanks for some of you. Now I bless you in the name of the Father, the Son and the Holy Spirit. Amen. ","Drogie dzieci, dziękuję wam za tę uroczystość i dziękuję za niesienie radości mojemu udręczonemu sercu z tych czasów. Dzieci, chcą mnie usunąć z tronu ... Ja, Maryja Niepokalana, Współodkupicielka, Królowa Aniołów nieba i ziemi, ale szatan nie zwycięży, a wasze oddanie będzie coraz większe. Kontynuuj odmawianie Różańca Świętego. Dziś w nocy, dzięki za niektórych z was. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen. ",December
2019,12,14,Holy Mary,"Figli, grazie per essere qui nella preghiera. Figli amati, fate nascere Gesù nei vostri cuori solo cosi, potrete affrontare le tenebre che vi attanagliano. Presto, la croce apparirà nel cielo e cosi ognuno vedrà la propria vita e si renderà conto di quanto Dio sia misericordioso, se vi pentirete dei vostri peccati. Aprite i vostri cuori e fate si, che in questo Natale si preghi ancora di più per riacquistare forza nella fede. L’ira di Dio è su di voi, preparatevi a tempi peggiori e fortificatevi. Figli, vi amo e da Madre, vi ungo di Benedizioni, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Children, thank you for being here in prayer. Beloved children, only let Jesus be born in your hearts in this way, you will be able to face the darkness that grips you. Soon, the cross will appear in the sky and so everyone will see their life and realize how merciful God is, if you repent of your sins. Open your hearts and make sure that this Christmas is prayed even more to regain strength in the faith. God's wrath is upon you, get ready for worse times and fortify yourself. Children, I love you and as a Mother, I anoint you with Blessings, in the name of the Father, of the Son and of the Holy Spirit, Amen ”. ","Dzieci, dziękuję wam, że jesteście tu na modlitwie. Umiłowane dzieci, tylko pozwólcie, aby Jezus narodził się w waszych sercach, w ten sposób będziecie mogli stawić czoła ciemności, która was pochłania. Wkrótce na niebie pojawi się krzyż i wszyscy zobaczą swoje życie i uświadomią sobie, jak miłosierny jest Bóg, jeśli odpokutujesz za swoje grzechy. Otwórzcie swoje serca i upewnijcie się, że w te Święta Bożego Narodzenia modlimy się jeszcze bardziej, aby odzyskać siły w wierze. Gniew Boży jest nad tobą, przygotuj się na gorsze czasy i wzmocnij się. Dzieci, kocham was i jako Matka namaszczam was Błogosławieństwami w imię Ojca, Syna i Ducha Świętego, Amen ",December
2019,12,17,Holy Mary,"Amati figli miei, grazie per essere qui nella preghiera. Figli, quanta sofferenza vedo nei vostri fragili cuori, il male vi destabilizza, ma Io vi prego, continuate con la preghiera incessante, ora più che mai. Figli, non siate superbi e orgogliosi e guardate nel profondo delle vostre coscienze, imparate a chiedere perdono se in questo avete peccato, altrimenti non vedrete il Regno di Dio. Figli, il mio cuore immacolato e addolorato perché i miei figli si stanno perdendo. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My beloved children, thank you for being here in prayer. Children, how much suffering I see in your fragile hearts, evil destabilizes you, but I pray you, continue with the incessant prayer, now more than ever. Children, do not be proud and proud and look deep into your consciences, learn to ask for forgiveness if you have sinned in this, otherwise you will not see the Kingdom of God. Children, my immaculate and pained heart because my children are being lost. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Moje ukochane dzieci, dziękuję wam, że jesteście tu na modlitwie. Dzieci, ile cierpienia widzę w waszych kruchych sercach, zło destabilizuje was, ale proszę was, kontynuujcie nieustanną modlitwę, teraz bardziej niż kiedykolwiek. Dzieci, nie bądźcie dumni i pyszni i zaglądajcie głęboko w swoje sumienia, uczcie się prosić o przebaczenie, jeśli zgrzeszyliście w czymś, bo inaczej nie ujrzycie Królestwa Bożego. Dzieci, moje niepokalane i zbolałe serce, ponieważ moje dzieci są zgubione. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ",December
