year,month,day,author,text,text_en,text_pl,month_string
2018,10,06,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore, che gioia vedervi qui, in tanti, riuniti nella preghiera! Sono felice, perché, chi ha aperto il cuore a mio Figlio, ha visto le meraviglie di Dio. Figli amati, non abbiate mai paura, i figli di Dio sono già segnati e nessuno verrà toccato in questo tempo di persecuzione. Annunciate la buona novella, perché questo mondo, presto, tornerà nella pace grazie all'Amore che solo Gesù Salvatore potrà portare. Siate sereni, Io vi proteggerò sempre, ma tenetevi pronti con le lampade accese, perché tutto sta precipitando. Convertitevi figli amati, il tempo è finito. Ora portate la mia benedizione e la pace nelle vostre case, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart, what a joy to see you here, so many, gathered in prayer! I am happy, because whoever opened his heart to my Son saw the wonders of God. Beloved children, never be afraid, the children of God are already marked and no one will be touched in this time of persecution. Announce the good news, because this world will soon return in peace thanks to the Love that only Jesus the Savior can bring. Be calm, I will always protect you, but get ready with the lamps lit, because everything is falling apart. Be converted, beloved children, the time is over. Now bring my blessing and peace into your homes, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach, co za radość widzieć was tutaj, tak wielu zebranych na modlitwie! Jestem szczęśliwy, bo kto otworzył swoje serce mojemu Synowi, widział cuda Boże, umiłowane dzieci, nigdy się nie bójcie, dzieci Boże są już naznaczone i nikt nie zostanie dotknięty w tym czasie prześladowań. Ogłoś dobrą nowinę, ponieważ ten świat wkrótce powróci w pokoju dzięki Miłości, którą może przynieść tylko Jezus Zbawiciel. Spokojnie, zawsze będę cię chronić, ale przygotuj się z włączonymi lampami, bo wszystko się rozpada. Nawracajcie się, umiłowane dzieci, czas się skończył. Przynieście teraz moje błogosławieństwo i pokój do waszych domów, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",October
2018,10,09,Holy Mary,"Amati figli, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli cari, chiedete sempre, non smettete mai neanche un attimo di chiedere il dono della vera fede, invocate sempre lo Spirito Santo, affinché possa plasmarvi, così come vuole Gesù. Testimoniate la vostra Fede, siate coraggiosi . Questo è tempo di Grazie che verranno elargite con amore e che solo una mamma può fare. Voi siete i miei guerrieri di Luce sulla terra, le cose terribili che vi attendono non dovranno mai farvi paura, perché noi saremo sempre al vostro fianco. Ora vi benedico nel nome del Padre del Figlio dello Spirito Santo, Amen"".  SIATE TESTIMONI","Beloved children, thank you for being here in prayer and for having listened to my call in your heart. Dear children, always ask, never stop asking for the gift of true faith for a moment, always invoke the Holy Spirit, so that he may mold you, as Jesus wants. Witness your Faith, be courageous. This is a time of graces that will be bestowed with love and that only a mother can do. You are my warriors of Light on earth, the terrible things that await you must never frighten you, because we will always be at your side. Now I bless you in the name of the Father of the Son of the Holy Spirit, Amen. ""BE WITNESSES ","Umiłowane dzieci, dziękuję wam, że jesteście tu na modlitwie i wysłuchaliście mojego wezwania w waszych sercach. Drogie dzieci, zawsze proście, nie przestawajcie na chwilę prosić o dar prawdziwej wiary, zawsze wzywajcie Ducha Świętego, aby mógł was ukształtować tak, jak chce Jezus. To czas łask, które będą obdarzane miłością i które tylko matka może uczynić. Jesteście moimi wojownikami Światła na ziemi, straszne rzeczy, które na was czekają, nigdy nie mogą was przerażać, ponieważ zawsze będziemy po waszej stronie. Teraz błogosławię was w imię Ojca Syna Ducha Świętego, Amen. ",October
2018,10,13,Holy Mary,"Cari fratelli, grazie per essere qui nella preghiera. Voi siete il mio popolo Benedetto, vi ricordo, che in questo periodo dovrete aiutare i miei figli perseguitati, la persecuzione è oggi più di ieri. Fratelli miei cari, non abbiate mai paura di divulgare i messaggi dati del cielo, servono per prepararvi a tutto ciò che avverrà presto. Io non sarò più presente nella Chiesa, preparatevi a riunirvi nelle case per pregare, così come mia mamma vi aveva predetto. Il protestantesimo ha inizio e mia Madre non è più la benvenuta tra il popolo della chiesa, ma voi fratelli che l’amate e che raccogliete le sue lacrime e credete nel suo grande dolore, fatevi prendere per mano per essere accompagnati verso la Santità. Amate sempre la Santissima Trinità e vi benedico tutti uno per uno nel nome del Padre nel mio nome e dello Spirito Santo, Amen”.     Il vostro Gesù","Dear brothers, thank you for being here in prayer. You are my Blessed people, I remind you, that in this period you will have to help my persecuted children, the persecution is today more than yesterday. My dear brothers, never be afraid to divulge the messages given from heaven, they serve to prepare you for everything that will soon happen. I will no longer be present in the Church, get ready to gather in homes to pray, as my mother had predicted you. Protestantism begins and my Mother is no longer welcome among the people of the church, but you brothers who love her and who collect her tears and believe in her great pain, let us take you by the hand to be accompanied towards Holiness . Always love the Holy Trinity and I bless you all one by one in the name of the Father in my name and of the Holy Spirit, Amen ”. Your Jesus ","Drodzy bracia, dziękuję wam, że jesteście tu na modlitwie. Jesteście moim błogosławionym ludem, przypominam wam, że w tym okresie będziecie musieli pomagać moim prześladowanym dzieciom, prześladowania są dziś większe niż wczoraj. Moi drodzy bracia, nigdy nie bójcie się ujawniać orędzi danych z nieba, służą one przygotowaniu was na wszystko, co wkrótce się wydarzy. Nie będę już obecny w Kościele, przygotuj się do gromadzenia się w domach na modlitwie, tak jak przepowiedziała ci moja matka. Zaczyna się protestantyzm i moja Matka nie jest już mile widziana wśród ludzi kościoła, ale wy, bracia, którzy ją kochacie, zbieracie jej łzy i wierzycie w jej wielki ból, weźmy was za rękę, aby towarzyszyć jej do Świętości. Zawsze miłujcie Trójcę Świętą i błogosławię was wszystkich jeden po drugim w imię Ojca, w imię moje i Ducha Świętego, Amen ”. Twój Jezus ",October
2018,10,16,Holy Mary,"Figli miei, grazie per le vostre preghiere. Chiedo ai miei amati figli di non aver paura per i giorni che verranno. Amati miei, i cieli si sono aperti, desidero che tutti i miei figli stiano tranquilli, perché la mia Chiesa non morirà mai. Ora, tutto verrà dissacrato, ma voi seguite la mia vera Chiesa, Io vi sarò sempre vicina. Figli, non abbiate alcun timore, io vostra Madre vi amo. Ora, vi dò la mia santa benedizione nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","My children, thank you for your prayers. I ask my beloved children not to be afraid for the days to come. My beloved, the heavens have opened, I want all my children to be calm, because my Church will never die. Now, everything will be desecrated, but you follow my true Church, I will always be close to you. Children, do not have any fear, I your Mother love you. Now, I give you my holy blessing in the name of the Father and of the Son and of the Holy Spirit, Amen. ” ","Moje dzieci, dziękuję wam za wasze modlitwy. Proszę moje ukochane dzieci, aby nie bały się w nadchodzących dniach. Moi umiłowani, niebiosa się otworzyły, chcę, aby wszystkie moje dzieci były spokojne, ponieważ mój Kościół nigdy nie umrze. Teraz wszystko zostanie zbezczeszczone, ale podążacie za moim prawdziwym Kościołem, zawsze będę blisko was. Dzieci, nie bójcie się, kocham was, wasza Matka. Teraz daję wam moje święte błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen ”. ",October
2018,10,23,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Adorati miei, desidero che siate sempre uniti perché presto ci sarà un momento dove avrete bisogno l'uno dell'altro. Figli miei, presto accadrà ciò che ho sempre detto, osservate i segni del cielo, la terra si muoverà sempre più forte, i mari si agiteranno sempre di più e i vulcani sono pronti ad eruzioni più pesanti. Quando sarete presi, tutti i demoni saranno sulla terra, ma non abbiate paura, amatevi come fratelli, la notte gelida sta per arrivare. Figli, vi chiedo la pace, la pace è ciò che vi renderà sempre più unici. Io vi amo tanto, il mondo e la chiesa subiranno una grande prova, ma il male non prevarrà. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for listening to my call in your heart. My beloved ones, I want you to always be united because soon there will be a time when you will need each other. My children, what I have always said will soon happen, observe the signs of heaven, the earth will move ever stronger, the seas will stir more and more and the volcanoes are ready for heavier eruptions. When you are caught, all the demons will be on earth, but do not be afraid, love each other as brothers, the cold night is coming. Children, I ask you for peace, peace is what will make you more and more unique. I love you so much, the world and the church will undergo a great test, but evil will not prevail. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Kochane dzieci, dziękuję wam za wysłuchanie mego wezwania w waszych sercach. Moi umiłowani, chcę, żebyście zawsze byli zjednoczeni, ponieważ wkrótce nadejdzie czas, kiedy będziecie się nawzajem potrzebować. Moje dzieci, to, co zawsze mówiłam, wkrótce się wydarzy, obserwuj znaki nieba, ziemia będzie się poruszać coraz silniej, morza będą się coraz bardziej poruszać, a wulkany są gotowe na cięższe erupcje. Kiedy zostaniecie złapani, wszystkie demony będą na ziemi, ale nie bójcie się, kochajcie się jak bracia, nadchodzi zimna noc. Dzieci, proszę was o pokój, pokój czyni was coraz bardziej wyjątkowymi. Tak bardzo was kocham, świat i kościół przejdą wielką próbę, ale zło nie zwycięży. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",October
2018,10,27,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi chiedo di discernere sempre, per capire chi dice di parlare nel nome mio, sono tanti che si faranno avanti dicendo di essere inviati dal Padre, ma non saranno esseri di luce, ma esseri di tenebre. Figli miei, pregate per la mia Santa Chiesa, perché presto sentirete, proprio da coloro che lo hanno negato fino ad oggi, che l'Apostasia è in atto. Figli miei, pregate, pregate, pregate affinché non soffrirete durante l'Avvertimento. Pace figli miei, la pace scenderà su di voi e sulle vostre famiglie, oggi scenderanno delle Grazie. E ora, vi benedico nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having responded to my call in your heart. My children, I ask you to always discern, to understand who says to speak in my name, there are many who will come forward saying that they are sent by the Father, but they will not be beings of light, but beings of darkness. My children, pray for my Holy Church, because you will soon hear, precisely from those who have denied it until today, that the Apostasy is in progress. My children, pray, pray, pray that you will not suffer during the Warning. Peace my children, peace will descend on you and on your families, today some Graces will descend. And now, I bless you in the name of the Father and of the Son and of the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, proszę was, abyście zawsze rozeznawali, aby zrozumieć, kto mówi, że mówią w moim imieniu, jest wielu, którzy wystąpią, mówiąc, że zostali wysłani przez Ojca, ale nie będą istotami światła, ale istotami ciemności. Moje dzieci, módlcie się za mój Święty Kościół, ponieważ wkrótce usłyszycie, właśnie od tych, którzy zaprzeczali temu do dzisiaj, że Odstępstwo trwa. Moje dzieci, módlcie się, módlcie się, módlcie się, abyście nie cierpieli podczas Ostrzeżenia. Pokój, moje dzieci, pokój zstąpi na was i na wasze rodziny, dziś zstąpią niektóre Łaski. A teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen ”. ",October
2018,10,30,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi supplico di aprire i vostri cuori, convertitevi in fretta, non c'è più tempo. Pregate per i Vescovi, Cardinali e Sacerdoti, alcuni di loro hanno detto sì alle tenebre e a causa di ciò, metteranno in pericolo bambini e giovani. Vi prego figli, fatevi trovare pronti con le lampade accese, non abbiate mai paura. Vi chiedo di consacrare voi e le vostre famiglie al mio cuore immacolato e al cuore di Gesù, questa sarà la vostra protezione e lasciatevi ungere del suo Preziosissimo Sangue. Ora, vi dò la mia benedizione materna, nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","Dear beloved children, thank you for having responded to my call in your heart. My children, I beg you to open your hearts, convert quickly, there is no more time. Pray for the Bishops, Cardinals and Priests, some of them have said yes to the darkness and because of this, they will put children and young people in danger. Please children, be ready with the lamps on, never be afraid. I ask you to consecrate yourselves and your families to my immaculate heart and to the heart of Jesus, this will be your protection and let yourselves be anointed with his Precious Blood. Now, I give you my motherly blessing, in the name of the Father and of the Son and of the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, błagam was, otwórzcie swoje serca, nawróćcie się szybko, nie ma już czasu. Módlcie się za biskupów, kardynałów i kapłanów, niektórzy z nich powiedzieli „tak” ciemności iz tego powodu narażą dzieci i młodzież na niebezpieczeństwo. Proszę dzieci, bądźcie gotowi przy włączonych lampach, nigdy się nie bójcie. Proszę was, abyście poświęcili siebie i swoje rodziny mojemu niepokalanemu sercu i sercu Jezusa, będzie to wasza ochrona i dajcie się namaszczeni Jego Najdroższą Krwią. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen ”. ",October
2018,11,03,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli amati, vi esorto a vivere la chiesa, siate sempre vicini al Tabernacolo, dove Gesù è vivo è presente, cibatevi spesso dell'Eucarestia, vivete i miei messaggi e il Santo Rosario tutti i giorni. I tempi che verranno saranno molto tristi, ma io vi chiedo di non temere mai. La salvezza delle vostre anime è solo l'amore per Dio e i suoi comandamenti, ascoltate la parola di Dio tutti i giorni e ricordate figli miei che l'insieme di tutte le religioni non portano a nessuna salvezza, ma solo ad una grande confusione ed eresia, la parola di Dio è Una e lo sarà per sempre. Ora, vi Benedico nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","My beloved children, thank you for listening to my call in your heart. Beloved children, I urge you to live the church, always be close to the Tabernacle, where Jesus is alive and present, often eat the Eucharist, live my messages and the Holy Rosary every day. The times to come will be very sad, but I ask you never to fear. The salvation of your souls is only love for God and his commandments, listen to the word of God every day and remember my children that all religions as a whole do not lead to any salvation, but only to great confusion and heresy. , the word of God is One and will always be. Now, I bless you in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Moje ukochane dzieci, dziękuję za wysłuchanie mego wezwania w swoich sercach. Umiłowane dzieci, wzywam was do życia w kościele, zawsze zbliżajcie się do Tabernakulum, w którym żyje Jezus, często jedzcie Eucharystię, codziennie żyjcie moimi orędziami i różańcem świętym. Nadchodzące czasy będą bardzo smutne, ale proszę was, abyście się nie bali. Zbawienie waszych dusz to tylko miłość do Boga i Jego przykazań, każdego dnia słuchajcie słowa Bożego i pamiętajcie, moje dzieci, że wszystkie religie jako całość nie prowadzą do żadnego zbawienia, a jedynie do wielkiego zamieszania i herezji. , słowo Boże jest jedno i zawsze będzie. Otóż, błogosławię was w imię Ojca i Syna i Ducha Świętego, amen ”. ",November
2018,11,06,Holy Mary,"Cara figlia, devi dire a tutti di guardare cosa sta accadendo nel mondo, ormai è tutto nella rovina, esondazioni, frane, piogge torrenziali, grandinate, ciò che avevo detto si sta verificando. Amata mia, quando chiedo di convertirsi in fretta, intendo ADESSO, l'umanità non può permettersi di perdere ancora tempo nelle cose futili mentre si è giunti alla vera purificazione, anche l'economia dei vari paesi sarà pesantemente distrutta. Piccola mia, sii forte, non aver paura di dire la verità, solo così molti capiranno. E’ breve il tempo che vi separa dal Salvatore, ormai il cielo è la terra si sono uniti, solo tornando a Dio ci potrà essere la salvezza. La mia benedizione scende su di voi e su sulla vostra casa, nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","Dear daughter, you must tell everyone to look at what is happening in the world, everything is now in ruins, floods, landslides, torrential rains, hail, what I said is happening. My beloved, when I ask to be converted quickly, I mean NOW, humanity cannot afford to waste any more time in futile things while it has reached true purification, even the economy of the various countries will be heavily destroyed. My little one, be strong, do not be afraid to tell the truth, only so many will understand. The time that separates you from the Savior is short, now the sky and the earth are united, only by returning to God can there be salvation. My blessing descends on you and on your house, in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Droga córko, musisz powiedzieć wszystkim, żeby spojrzeli na to, co się dzieje na świecie, wszystko jest teraz w ruinie, powodzie, osunięcia ziemi, ulewne deszcze, grad, to, co powiedziałam, się dzieje. Moi umiłowani, kiedy proszę o szybkie nawrócenie, mam na myśli TERAZ, ludzkość nie może sobie pozwolić na marnowanie więcej czasu na daremne rzeczy, gdy osiągnęła prawdziwe oczyszczenie, nawet ekonomia różnych krajów zostanie mocno zniszczona. Moje maleństwo, bądź silny, nie bój się mówić prawdy, tylko tak wielu to zrozumie. Czas, który dzieli was od Zbawiciela, jest krótki, teraz niebo i ziemia są zjednoczone, tylko powrót do Boga może być zbawiony. Moje błogosławieństwo spływa na was i na wasz dom, w imię Ojca i Syna i Ducha Świętego, amen ”. ",November
2018,11,10,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, spesso vi chiedete cosa accadrà durante l’Avvertimento, ora vi dirò cosa succederà; tutto si fermerà e tutti verrete messi in stato di estasi, durante tutto ciò vedrete passare i peccati commessi nella vita, questo servirà a rendervi conto della sofferenza e cercherete e troverete Dio. Amati miei, pregate per l'America perché presto qualcosa di grande investirà questa nazione a me cara e coinvolgerà tutto il mondo, quindi vi chiedo di non perdere tempo, la conversione è importante per prepararvi all'incontro con Gesù, fatelo adesso perché voi avete solo conosciuto l'amore di Dio e la Misericordia, ma sperate di non vedere mai la sua giustizia. Figli cari, non abbiate paura, qualunque cosa accadrà ricordate che vi sarò sempre accanto. Ora vi dò la mia benedizione materna nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","Beloved children, thank you for having responded to my call in your heart. My children, you often wonder what will happen during the Warning, now I will tell you what will happen; everything will stop and you will all be put into a state of ecstasy, during all this you will see the sins committed in life pass, this will serve to realize the suffering and you will seek and find God. My beloved, pray for America because soon something great will invest this nation dear to me and will involve the whole world, so I ask you not to waste time, conversion is important to prepare for the encounter with Jesus, do it now because you have only known God's love and mercy, but you hope to never see his justice. Dear children, do not be afraid, whatever happens, remember that I will always be near you. Now I give you my maternal blessing in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, często zastanawiacie się, co się stanie podczas Ostrzeżenia, a teraz powiem wam, co się stanie; wszystko się zatrzyma i wszyscy zostaniecie wprowadzeni w stan ekstazy, podczas tego wszystkiego zobaczycie, jak grzechy popełnione w życiu przemijają, to posłuży uświadomieniu sobie cierpienia i będziecie szukać i znaleźć Boga. Moi umiłowani, módlcie się za Amerykę, bo wkrótce coś wielkiego uderzy ten drogi mi naród i obejmie cały świat, dlatego proszę was, abyście nie tracili czasu, nawrócenie jest ważne, aby przygotować się na spotkanie z Jezusem, zróbcie to teraz, ponieważ poznaliście tylko miłość i miłosierdzie Boga, i miejcie nadzieję, że nigdy nie ujrzycie jego sprawiedliwości. Drogie dzieci, nie bójcie się, cokolwiek się stanie, pamiętajcie, że zawsze będę blisko was. Teraz daję wam moje macierzyńskie błogosławieństwo w imię Ojca i Syna i Ducha Świętego, amen ”. ",November
2018,11,13,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Adorati miei, in questo periodo, molti si faranno un esame di coscienza perché lo Spirito Santo entrerà in tanti dei miei figli. Ciò che sentirete sarà una grande forza, pace, unione tra fratelli e coraggio. Piccoli miei, io sono accanto a voi e lo sarò sempre, mi cercherete come madre, così come bambini che hanno bisogno della propria mamma, sentirete il desiderio di farvi seguire da me. Non vi allontanate mai dall’amore di Dio e dalla sua parola, aprite i vostri cuori e Lui entrerà come una tempesta d'amore e capirete che nulla è senza Dio, dovrete fare di tutto per portare i vostri fratelli a Lui e avere la certezza della vita eterna. Ora benedico voi, gli ammalati presenti e gli oggetti sacri che indossate, nel nome del Padre, del Figlio dello Spirito Santo, amen”.","Beloved children, thank you for having responded to my call in your heart. My beloved, in this period, many will have an examination of conscience because the Holy Spirit will enter many of my children. What you will feel will be great strength, peace, union between brothers and courage. My little ones, I am next to you and I always will be, you will look for me as a mother, as well as children who need their mother, you will feel the desire to be followed by me. Never stray from the love of God and from his word, open your hearts and He will enter like a storm of love and you will understand that nothing is without God, you will have to do everything to bring your brothers to Him and have the certainty of eternal life. Now I bless you, the sick present and the sacred objects you wear, in the name of the Father, of the Son of the Holy Spirit, amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moi umiłowani, w tym okresie wielu zrobi rachunek sumienia, ponieważ Duch Święty wejdzie w wiele moich dzieci. Poczujesz wielką siłę, pokój, jedność między braćmi i odwagę. Najmłodsi, jestem obok was i zawsze będę, będziecie mnie szukać jako matki, a także dzieci, które potrzebują swojej mamy, poczujecie chęć, żeby mnie naśladowała. Nigdy nie odchodź od miłości Boga i od Jego słowa, otwórz swoje serca, a On wejdzie jak burza miłości i zrozumiesz, że nic nie jest bez Boga, będziesz musiał zrobić wszystko, aby przyprowadzić do Niego swoich braci i mieć pewność życia wiecznego. Teraz błogosławię wam, chorzy prezenty i święte przedmioty, które nosicie w imię Ojca, Syna Ducha Świętego, amen ”. ",November
2018,11,17,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, pregate per la mia Santa Chiesa, vogliono modernizzare ciò che Dio ha lasciato scritto. Figli, il volere degli uomini in questo momento non è il volere di Dio. Cari miei piccoli, siete il mio esercito, siate luce per tutti i fratelli, affinché possono aprire i loro cuori. Ora, vi chiedo inginocchiavi nella preghiera per poter lodare Dio e godere della sua gloria. Amate la Santissima Trinità. Presto, un forte terremoto colpirà l'Italia, si susseguiranno le catastrofi naturali, la caparbietà dei potenti del mondo stanno causando tanti morti innocenti. Pregate, pregate, pregate, vi chiedo di accendere presto le candele benedette, pregate per la Russia e per l'America. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.","Dear children, thank you for having responded to my call in your heart. My children, pray for my Holy Church, they want to modernize what God has left written. Children, the will of men at this moment is not the will of God. Dear my little ones, you are my army, be light for all brothers, so that they can open their hearts. Now, I ask you to kneel in prayer so that you can praise God and enjoy his glory. Love the Holy Trinity. Soon, a strong earthquake will hit Italy, natural disasters will follow one another, the stubbornness of the world's powerful are causing many innocent deaths. Pray, pray, pray, I ask you to light the blessed candles soon, pray for Russia and for America. Now, I bless you in the name of the Father, the Son and the Holy Spirit, amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, módlcie się za mój Święty Kościół, oni chcą unowocześnić to, co napisał Bóg. Dzieci, wola ludzka w tej chwili nie jest wolą Bożą, moje drogie maleństwa, jesteście moją armią, bądźcie światłam dla wszystkich braci, aby mogli otworzyć swoje serca. Teraz proszę was, abyście klękali w modlitwie, aby móc wielbić Boga i cieszyć się Jego chwałą. Kochajcie Świętą Trójcę. Wkrótce we Włoszech uderzy silne trzęsienie ziemi, następować będą po sobie klęski żywiołowe, upór potężnych ludzi na świecie powoduje wiele niewinnych zgonów. Módlcie się, módlcie się, módlcie się, proszę was, abyście wkrótce zapalili poświęcone świece, módlcie się za Rosję i Amerykę. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, amen ”. ",November
2018,11,22,Holy Mary,"Cari figli miei, grazie per essere qui nella preghiera, questo è ciò che vorrei vedere nelle famiglie, quanta gioia date al mio cuore! Amati miei, siate sempre uniti, avrete bisogno l'uno dell'altro, confessatevi se provate sentimenti negativi nei confronti di altri fratelli, purificatevi perché il tempo è vicino e cosi sarete pronti. La Chiesa sarà attaccata, le tempeste solari sono in aumento, minacciando la tecnologia, quindi, pregate, pregate, pregate, siate sempre al cospetto di mio Figlio. La benedizione scende su di voi, nel nome della Santissima Trinità, Padre, Figlio e Spirito Santo, amen”.","My dear children, thank you for being here in prayer, this is what I would like to see in families, how much joy you give to my heart! My beloved, always be united, you will need each other, confess if you have negative feelings towards other brothers, purify yourselves because the time is near and so you will be ready. The Church will be attacked, solar storms are on the rise, threatening technology, so pray, pray, pray, always be in the presence of my Son. The blessing descends on you, in the name of the Most Holy Trinity, Father, Son and Holy Spirit, amen ”. ","Moje drogie dzieci, dziękuję wam, że jesteście tu na modlitwie, to właśnie chciałabym widzieć w rodzinach, jak wiele radości dajecie mojemu sercu! Moi umiłowani, zawsze bądźcie zjednoczeni, będziecie się nawzajem potrzebować, wyznajcie, jeśli macie negatywne uczucia do innych braci, oczyśćcie się, ponieważ czas jest bliski, więc będziecie gotowi. Kościół zostanie zaatakowany, nadciągają burze słoneczne, zagrażające technologii, więc módlcie się, módlcie się, módlcie się, zawsze bądźcie w obecności mojego Syna. Błogosławieństwo spływa na was, w imię Trójcy Przenajświętszej, Ojca, Syna i Ducha Świętego, amen ”. ",November
2018,11,24,Holy Mary,"Amati figli, grazie per avere ascoltato la mia chiamata dal vostro cuore. Figli, conosco le vostre difficoltà, le vostre ansie e la vostra vita, accogliete le grazie che in questo momento cadranno su di voi. Figli miei, nutritevi della Parola di mio Figlio, siate buoni e onesti con il prossimo. Cari figlioli miei, io come Madre, soffro nel vedere quanti pregano e poi si comportano con orgoglio e superbia, imparate da ciò che ha detto Gesù. Figli miei, mio Figlio ha bisogno delle vostre preghiere, ma voi avrete sempre più bisogno di Lui. Ora, vi benedico nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","Beloved children, thank you for having listened to my call from your heart. Children, I know your difficulties, your anxieties and your life, welcome the graces that will fall on you at this moment. My children, feed on the Word of my Son, be good and honest with your neighbor. My dear children, as a Mother, I suffer in seeing those who pray and then behave with pride and arrogance, learn from what Jesus said. My children, my Son needs your prayers, but you will need Him more and more. Now, I bless you in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Umiłowane dzieci, dziękuję wam, że wysłuchaliście mojego wezwania z całego serca. Dzieci, znam wasze trudności, wasze lęki i wasze życie, witajcie łaski, które spadną na was w tej chwili. Moje dzieci, żywcie się Słowem mojego Syna, bądźcie dobrzy i uczciwi wobec bliźniego. Moje drogie dzieci, jako Matka cierpię, widząc, jak ci, którzy się modlą, a potem zachowują z dumą i dumą, uczą się z tego, co powiedział Jezus: Moje dzieci, mój Syn potrzebuje waszych modlitw, ale będziecie go coraz bardziej potrzebować. Otóż, błogosławię was w imię Ojca i Syna i Ducha Świętego, amen ”. ",November
2018,11,27,Holy Mary,"Adorati miei, figli cari, grazie per essere qui in ginocchio nella preghiera. Adorati figli, tutti si chiedono spesso quale sarà il giorno dell'arrivo di mio Figlio, ma perché lo chiedete se neanche riconoscete i segni dei tempi? Figli, quando pregate il Rosario meditatelo sempre, la preghiera del Rosario senza le meditazioni e di fretta non è valida. Figli miei, quanto sanguina il mio cuore immacolato, quando vedo i pastori della Chiesa nel peccato! Pregate per i miei sacerdoti. Pregate per la Russia. Ora, vi dò la mia benedizione materna, nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","My beloved, dear children, thank you for being here on your knees in prayer. Beloved children, everyone often wonders what the day of my Son's arrival will be, but why do you ask if you don't even recognize the signs of the times? Children, when you pray the Rosary always meditate on it, the Rosary prayer without meditations and in a hurry is not valid. My children, how my immaculate heart bleeds when I see the pastors of the Church in sin! Pray for my priests. Pray for Russia. Now, I give you my maternal blessing, in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Moje ukochane, drogie dzieci, dziękuję wam, że jesteście tu na kolanach w modlitwie. Umiłowane dzieci, wszyscy często się zastanawiają, jaki będzie dzień przyjścia Mojego Syna, ale dlaczego pytacie, skoro nawet nie rozpoznajecie znaków czasu? Dzieci, kiedy odmawiacie różaniec zawsze go rozważajcie, modlitwa różańcowa bez rozmyślania iw pośpiechu jest nieważna. Moje dzieci, jak moje nieskalane serce krwawi, kiedy widzę pasterzy Kościoła w grzechu! Módlcie się za moich kapłanów. Módlcie się za Rosję. Teraz daję wam moje macierzyńskie błogosławieństwo w imię Ojca i Syna i Ducha Świętego, amen ”. ",November
