year,month,day,author,text,text_en,text_pl,month_string
2018,10,3,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figlia amata dal cielo, ora devi dire perfettamente ciò che io ti dico: Cardinali e Vescovi, smettete di camminare a testa alta, mentre la Chiesa va in rovina, teologi a me cari, non avventuratevi a cambiare ciò che Gesù ha lasciato scritto, le sue parole vivranno per sempre perché Lui è la via, la verità e la vita, pastori non restate ancorati nell’obbedienza, ma combattete chi vuole aggiungere amore per Satana, non intrigatevi con la massoneria, ma siate a servizio delle anime dei fedeli. Amati miei, presto mio Figlio tornerà ancora una volta, per liberarvi dai vostri peccati. Cosa attendete ancora per convertirvi, volete ancora segni? Invece, io vi chiedo la conversione e la preghiera, prima che il fuoco scenda dal cielo. Pregate per l'Italia, per l'America e per la Sicilia. Vi amo perché voi siete i miei figli. Oggi, Grazie e Benedizioni scenderanno su di voi. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having responded to my call in your heart. Beloved daughter of heaven, now you must say perfectly what I tell you: Cardinals and Bishops, stop walking with your head held high, while the Church is in ruins, theologians dear to me, do not venture to change what Jesus has left written, his words will live forever because He is the way, the truth and the life, shepherds do not remain anchored in obedience, but fight those who want to add love for Satan, do not get involved with Freemasonry, but be at the service of the souls of the faithful. My beloved, soon my Son will return once more, to free you from your sins. What are you still waiting for to convert, do you still want signs? Instead, I ask you for conversion and prayer, before the fire comes down from heaven. Pray for Italy, for America and for Sicily. I love you because you are my children. Today, Graces and Blessings will descend on you. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowana córko Nieba, teraz musisz dokładnie powiedzieć to, co ci przekazuję: kardynałowie i biskupi, przestańcie chodzić z podniesionymi głowami, podczas gdy Kościół jest w ruinie, drodzy mi teologowie, nie ważcie się zmieniać tego, co Jezus pozostawił napisane, Jego słowa będą żyły wiecznie, ponieważ On jest drogą, prawdą i życiem, proboszczowie nie pozostawajcie zakotwiczeni w posłuszeństwie, ale walczcie z tymi, którzy chcą dodać miłości szatanowi, nie intrygujcie z masonerią, ale bądźcie w służbie dusz wiernych. Umiłowani moi, wkrótce mój Syn powróci ponownie, aby uwolnić was od waszych grzechów. Na co jeszcze czekasz, żeby się nawrócić, czy nadal chcesz mieć znaki? Zamiast tego proszę was o nawrócenie i modlitwę, zanim ogień zstąpi z nieba. Módlcie się za Włochy, za Amerykę i za Sycylię. Kocham was, bo jesteście moimi dziećmi. Dziś zstąpią na was łaski i błogosławieństwa. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,6,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore, che gioia vedervi qui, in tanti, riuniti nella preghiera! Sono felice, perché, chi ha aperto il cuore a mio Figlio, ha visto le meraviglie di Dio. Figli amati, non abbiate mai paura, i figli di Dio sono già segnati e nessuno verrà toccato in questo tempo di persecuzione. Annunciate la buona novella, perché questo mondo, presto, tornerà nella pace grazie all'Amore che solo Gesù Salvatore potrà portare. Siate sereni, Io vi proteggerò sempre, ma tenetevi pronti con le lampade accese, perché tutto sta precipitando. Convertitevi figli amati, il tempo è finito. Ora portate la mia benedizione e la pace nelle vostre case, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart, what a joy to see you here, so many, gathered in prayer! I am happy, because whoever opened his heart to my Son saw the wonders of God. Beloved children, never be afraid, the children of God are already marked and no one will be touched in this time of persecution. Announce the good news, because this world will soon return in peace thanks to the Love that only Jesus the Savior can bring. Be calm, I will always protect you, but get ready with the lamps lit, because everything is falling apart. Be converted, beloved children, the time is over. Now bring my blessing and peace into your homes, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach; jaka to radość widzieć was tutaj tak wielu zgromadzonych na modlitwie! Jestem szczęśliwa, ponieważ ci, którzy otworzyli swoje serca na mojego Syna, zobaczyli cuda Boga. Umiłowane dzieci, nie bójcie się, dzieci Boże są już naznaczone i nikt nie zostanie dotknięty w tym czasie prześladowań. Ogłaszajcie dobrą nowinę, bo ten świat wkrótce powróci do pokoju dzięki Miłości, którą może przynieść tylko Jezus Zbawiciel. Bądźcie spokojni, zawsze będę was chronić, ale bądźcie gotowi z zapalonymi lampami, bo wszystko się wali. Nawróćcie się, ukochane dzieci, czas się skończył. Teraz przyjmijcie moje błogosławieństwo i pokój do waszych domów, błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,9,Holy Mary,"Amati figli, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli cari, chiedete sempre, non smettete mai neanche un attimo di chiedere il dono della vera fede, invocate sempre lo Spirito Santo, affinché possa plasmarvi, così come vuole Gesù. Testimoniate la vostra Fede, siate coraggiosi . Questo è tempo di Grazie che verranno elargite con amore e che solo una mamma può fare. Voi siete i miei guerrieri di Luce sulla terra, le cose terribili che vi attendono non dovranno mai farvi paura, perché noi saremo sempre al vostro fianco. Ora vi benedico nel nome del Padre del Figlio dello Spirito Santo, Amen"".  SIATE TESTIMONI","Beloved children, thank you for being here in prayer and for having listened to my call in your heart. Dear children, always ask, never stop asking for the gift of true faith for a moment, always invoke the Holy Spirit, so that he may mold you, as Jesus wants. Witness your Faith, be courageous. This is a time of graces that will be bestowed with love and that only a mother can do. You are my warriors of Light on earth, the terrible things that await you must never frighten you, because we will always be at your side. Now I bless you in the name of the Father of the Son of the Holy Spirit, Amen. ""BE WITNESSES ","Umiłowane dzieci, dziękuję wam, że jesteście tutaj na modlitwie i że słuchacie mojego wołania w waszych sercach. Drogie dzieci, zawsze proście, nigdy nie przestawajcie prosić o dar prawdziwej wiary, zawsze wzywajcie Ducha Świętego, aby On was kształtował, tak jak chce tego Jezus. Dawajcie świadectwo swojej wiary, bądźcie odważni. Jest to czas łask, które będą udzielane z miłością i które może uczynić tylko matka. Jesteście Moimi wojownikami Światła na ziemi. Straszne rzeczy, które was czekają, nie mogą was nigdy przerazić, bo my zawsze będziemy u waszego boku. Teraz błogosławię was w imię Ojca i Syna, i Ducha Świętego, Amen. BĄDŹCIE ŚWIADKAMI",October
2018,10,13,Jesus Christ,"Cari fratelli, grazie per essere qui nella preghiera. Voi siete il mio popolo Benedetto, vi ricordo, che in questo periodo dovrete aiutare i miei figli perseguitati, la persecuzione è oggi più di ieri. Fratelli miei cari, non abbiate mai paura di divulgare i messaggi dati del cielo, servono per prepararvi a tutto ciò che avverrà presto. Io non sarò più presente nella Chiesa, preparatevi a riunirvi nelle case per pregare, così come mia mamma vi aveva predetto. Il protestantesimo ha inizio e mia Madre non è più la benvenuta tra il popolo della chiesa, ma voi fratelli che l’amate e che raccogliete le sue lacrime e credete nel suo grande dolore, fatevi prendere per mano per essere accompagnati verso la Santità. Amate sempre la Santissima Trinità e vi benedico tutti uno per uno nel nome del Padre nel mio nome e dello Spirito Santo, Amen”.     Il vostro Gesù","Dear brothers, thank you for being here in prayer. You are my Blessed people, I remind you, that in this period you will have to help my persecuted children, the persecution is today more than yesterday. My dear brothers, never be afraid to divulge the messages given from heaven, they serve to prepare you for everything that will soon happen. I will no longer be present in the Church, get ready to gather in homes to pray, as my mother had predicted you. Protestantism begins and my Mother is no longer welcome among the people of the church, but you brothers who love her and who collect her tears and believe in her great pain, let us take you by the hand to be accompanied towards Holiness . Always love the Holy Trinity and I bless you all one by one in the name of the Father in my name and of the Holy Spirit, Amen ”. Your Jesus ","Drodzy bracia, dziękuję wam za waszą obecność na modlitwie. Jesteście moim błogosławionym ludem, przypominam wam, że w tym czasie musicie pomóc moim prześladowanym dzieciom, prześladowanie jest dziś większe niż wcześniej. Moi drodzy bracia, nigdy nie bójcie się ujawniać orędzi danych przez Niebo, one służą przygotowaniu was na wszystko, co się wkrótce wydarzy. Nie będę już obecny w Kościele, przygotujcie się, aby zgromadzić się w waszych domach na modlitwie, jak przepowiedziała moja matka. Rozpoczęła się protestantyzacja i moja Matka nie jest już mile widziana wśród ludzi Kościoła, ale wy, bracia, którzy Ją kochacie, którzy zbieracie Jej łzy i wierzycie w Jej wielki smutek, pozwólcie się wziąć za rękę, by towarzyszyć Jej ku świętości. Zawsze kochajcie Trójcę Przenajświętszą. Błogosławię was wszystkich w imię Ojca w imię moje i Ducha Świętego, Amen. Twój Jezus",October
2018,10,16,Holy Mary,"Figli miei, grazie per le vostre preghiere. Chiedo ai miei amati figli di non aver paura per i giorni che verranno. Amati miei, i cieli si sono aperti, desidero che tutti i miei figli stiano tranquilli, perché la mia Chiesa non morirà mai. Ora, tutto verrà dissacrato, ma voi seguite la mia vera Chiesa, Io vi sarò sempre vicina. Figli, non abbiate alcun timore, io vostra Madre vi amo. Ora, vi dò la mia santa benedizione nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","My children, thank you for your prayers. I ask my beloved children not to be afraid for the days to come. My beloved, the heavens have opened, I want all my children to be calm, because my Church will never die. Now, everything will be desecrated, but you follow my true Church, I will always be close to you. Children, do not have any fear, I your Mother love you. Now, I give you my holy blessing in the name of the Father and of the Son and of the Holy Spirit, Amen. ” ","Moje dzieci, dziękuję wam za wasze modlitwy. Proszę moje ukochane dzieci, abyście się nie bały o nadchodzące dni. Moje kochane dzieci, otworzyły się niebiosa, pragnę, aby wszystkie moje dzieci zachowały spokój, ponieważ mój Kościół nigdy nie zginie. Teraz wszystko zostanie zbezczeszczone, ale wy podążacie za moim prawdziwym Kościołem, ja zawsze będę blisko was. Moje dzieci, nie bójcie się, ja, wasza matka, kocham was. Teraz daję wam moje święte błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,23,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Adorati miei, desidero che siate sempre uniti perché presto ci sarà un momento dove avrete bisogno l'uno dell'altro. Figli miei, presto accadrà ciò che ho sempre detto, osservate i segni del cielo, la terra si muoverà sempre più forte, i mari si agiteranno sempre di più e i vulcani sono pronti ad eruzioni più pesanti. Quando sarete presi, tutti i demoni saranno sulla terra, ma non abbiate paura, amatevi come fratelli, la notte gelida sta per arrivare. Figli, vi chiedo la pace, la pace è ciò che vi renderà sempre più unici. Io vi amo tanto, il mondo e la chiesa subiranno una grande prova, ma il male non prevarrà. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for listening to my call in your heart. My beloved ones, I want you to always be united because soon there will be a time when you will need each other. My children, what I have always said will soon happen, observe the signs of heaven, the earth will move ever stronger, the seas will stir more and more and the volcanoes are ready for heavier eruptions. When you are caught, all the demons will be on earth, but do not be afraid, love each other as brothers, the cold night is coming. Children, I ask you for peace, peace is what will make you more and more unique. I love you so much, the world and the church will undergo a great test, but evil will not prevail. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Umiłowane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowani moi, pragnę, abyście zawsze byli zjednoczeni, ponieważ wkrótce nadejdzie czas, kiedy będziecie potrzebowali siebie nawzajem. Dzieci moje, wkrótce stanie się to, o czym zawsze mówiłam, obserwujcie znaki na niebie, ziemia będzie się poruszać coraz mocniej, morza będą coraz bardziej wzburzone, a wulkany są gotowe do większych erupcji. Kiedy zostaniecie pochwyceni, wszystkie demony będą na ziemi, ale nie bójcie się, miłujcie się jak bracia, nadchodzi zimna noc. Dzieci, proszę was o pokój, pokój jest tym, co sprawi, że będziecie coraz bardziej wyjątkowi. Tak bardzo was kocham, świat i Kościół przejdą wielką próbę, ale zło nie zwycięży. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,27,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi chiedo di discernere sempre, per capire chi dice di parlare nel nome mio, sono tanti che si faranno avanti dicendo di essere inviati dal Padre, ma non saranno esseri di luce, ma esseri di tenebre. Figli miei, pregate per la mia Santa Chiesa, perché presto sentirete, proprio da coloro che lo hanno negato fino ad oggi, che l'Apostasia è in atto. Figli miei, pregate, pregate, pregate affinché non soffrirete durante l'Avvertimento. Pace figli miei, la pace scenderà su di voi e sulle vostre famiglie, oggi scenderanno delle Grazie. E ora, vi benedico nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having responded to my call in your heart. My children, I ask you to always discern, to understand who says to speak in my name, there are many who will come forward saying that they are sent by the Father, but they will not be beings of light, but beings of darkness. My children, pray for my Holy Church, because you will soon hear, precisely from those who have denied it until today, that the Apostasy is in progress. My children, pray, pray, pray that you will not suffer during the Warning. Peace my children, peace will descend on you and on your families, today some Graces will descend. And now, I bless you in the name of the Father and of the Son and of the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, proszę was, abyście zawsze rozeznawali, aby zrozumieć tych, którzy przemawiają w moim imieniu. Jest wielu, którzy wystąpią, mówiąc, że są posłani przez Ojca, ale nie będą to istoty światła, lecz istoty ciemności. Moje dzieci, módlcie się za Mój Święty Kościół, bo wkrótce usłyszycie, właśnie od tych, którzy do tej pory temu zaprzeczali, że ma miejsce apostazja. Moje dzieci, módlcie się, módlcie się, módlcie się, módlcie się, abyście nie cierpieli podczas Ostrzeżenia. Pokój Dzieci moje, pokój zstąpi na was i na wasze rodziny, łaski zstąpią dzisiaj. A teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,30,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi supplico di aprire i vostri cuori, convertitevi in fretta, non c'è più tempo. Pregate per i Vescovi, Cardinali e Sacerdoti, alcuni di loro hanno detto sì alle tenebre e a causa di ciò, metteranno in pericolo bambini e giovani. Vi prego figli, fatevi trovare pronti con le lampade accese, non abbiate mai paura. Vi chiedo di consacrare voi e le vostre famiglie al mio cuore immacolato e al cuore di Gesù, questa sarà la vostra protezione e lasciatevi ungere del suo Preziosissimo Sangue. Ora, vi dò la mia benedizione materna, nel nome del Padre e del Figlio e dello Spirito Santo, Amen”.","Dear beloved children, thank you for having responded to my call in your heart. My children, I beg you to open your hearts, convert quickly, there is no more time. Pray for the Bishops, Cardinals and Priests, some of them have said yes to the darkness and because of this, they will put children and young people in danger. Please children, be ready with the lamps on, never be afraid. I ask you to consecrate yourselves and your families to my immaculate heart and to the heart of Jesus, this will be your protection and let yourselves be anointed with his Precious Blood. Now, I give you my motherly blessing, in the name of the Father and of the Son and of the Holy Spirit, Amen ”. ","Drogie kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, błagam was, otwórzcie wasze serca, nawróćcie się szybko, nie ma już czasu. Módlcie się za biskupów, kardynałów i księży, niektórzy z nich powiedzieli 'tak' ciemności i z tego powodu będą narażać na niebezpieczeństwo dzieci i młodzież. Błagam was, dzieci, bądźcie gotowi z zapalonymi lampami; nigdy się nie bójcie. Proszę was, poświęćcie siebie i wasze rodziny mojemu Niepokalanemu Sercu i Sercu Jezusa, to będzie waszą ochroną i pozwólcie się naznaczyć Jego Krwią. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,11,3,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli amati, vi esorto a vivere la chiesa, siate sempre vicini al Tabernacolo, dove Gesù è vivo è presente, cibatevi spesso dell'Eucarestia, vivete i miei messaggi e il Santo Rosario tutti i giorni. I tempi che verranno saranno molto tristi, ma io vi chiedo di non temere mai. La salvezza delle vostre anime è solo l'amore per Dio e i suoi comandamenti, ascoltate la parola di Dio tutti i giorni e ricordate figli miei che l'insieme di tutte le religioni non portano a nessuna salvezza, ma solo ad una grande confusione ed eresia, la parola di Dio è Una e lo sarà per sempre. Ora, vi Benedico nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","My beloved children, thank you for listening to my call in your heart. Beloved children, I urge you to live the church, always be close to the Tabernacle, where Jesus is alive and present, often eat the Eucharist, live my messages and the Holy Rosary every day. The times to come will be very sad, but I ask you never to fear. The salvation of your souls is only love for God and his commandments, listen to the word of God every day and remember my children that all religions as a whole do not lead to any salvation, but only to great confusion and heresy. , the word of God is One and will always be. Now, I bless you in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Moje kochane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowane dzieci, zachęcam was, abyście żyli w Kościele, zawsze byli blisko Tabernakulum, gdzie Jezus jest żywy i obecny, karmili się często Eucharystią, żyli moimi orędziami i codziennie odmawiali Różaniec Święty. Czasy, które nadejdą, będą bardzo smutne, ale proszę was, nie bójcie się. Zbawieniem waszych dusz jest tylko miłość do Boga i Jego przykazań, słuchajcie codziennie słowa Bożego i pamiętajcie, moje dzieci, że wszystkie religie razem wzięte nie prowadzą do żadnego zbawienia, a jedynie do wielkiego zamętu i herezji, słowo Boże jest Jedno i będzie takie na wieki. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,6,Holy Mary,"Cara figlia, devi dire a tutti di guardare cosa sta accadendo nel mondo, ormai è tutto nella rovina, esondazioni, frane, piogge torrenziali, grandinate, ciò che avevo detto si sta verificando. Amata mia, quando chiedo di convertirsi in fretta, intendo ADESSO, l'umanità non può permettersi di perdere ancora tempo nelle cose futili mentre si è giunti alla vera purificazione, anche l'economia dei vari paesi sarà pesantemente distrutta. Piccola mia, sii forte, non aver paura di dire la verità, solo così molti capiranno. E’ breve il tempo che vi separa dal Salvatore, ormai il cielo è la terra si sono uniti, solo tornando a Dio ci potrà essere la salvezza. La mia benedizione scende su di voi e su sulla vostra casa, nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","Dear daughter, you must tell everyone to look at what is happening in the world, everything is now in ruins, floods, landslides, torrential rains, hail, what I said is happening. My beloved, when I ask to be converted quickly, I mean NOW, humanity cannot afford to waste any more time in futile things while it has reached true purification, even the economy of the various countries will be heavily destroyed. My little one, be strong, do not be afraid to tell the truth, only so many will understand. The time that separates you from the Savior is short, now the sky and the earth are united, only by returning to God can there be salvation. My blessing descends on you and on your house, in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Droga córko, musisz powiedzieć wszystkim, aby spojrzeli na to, co się dzieje na świecie, wszystko jest teraz w ruinie, powodzie, osunięcia ziemi, ulewne deszcze, gradobicia, to, co powiedziałem, dzieje się. Moi ukochani, kiedy proszę o szybkie nawrócenie, mam na myśli TERAZ, ludzkość nie może sobie pozwolić na marnowanie czasu na daremne rzeczy, podczas gdy odbywa się prawdziwe oczyszczenie, nawet gospodarki różnych krajów zostaną mocno zniszczone. Moja mała, bądź silna, nie bój się mówić prawdy, tylko w ten sposób wielu zrozumie. Czas, który dzieli cię od Zbawiciela jest krótki, do tej pory niebo i ziemia zjednoczyły się, tylko przez powrót do Boga może być zbawienie. Błogosławieństwo moje zstępuje na ciebie i na twój dom, w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,10,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, spesso vi chiedete cosa accadrà durante l’Avvertimento, ora vi dirò cosa succederà; tutto si fermerà e tutti verrete messi in stato di estasi, durante tutto ciò vedrete passare i peccati commessi nella vita, questo servirà a rendervi conto della sofferenza e cercherete e troverete Dio. Amati miei, pregate per l'America perché presto qualcosa di grande investirà questa nazione a me cara e coinvolgerà tutto il mondo, quindi vi chiedo di non perdere tempo, la conversione è importante per prepararvi all'incontro con Gesù, fatelo adesso perché voi avete solo conosciuto l'amore di Dio e la Misericordia, ma sperate di non vedere mai la sua giustizia. Figli cari, non abbiate paura, qualunque cosa accadrà ricordate che vi sarò sempre accanto. Ora vi dò la mia benedizione materna nel nome del Padre e del Figlio e dello Spirito Santo, amen”.","Beloved children, thank you for having responded to my call in your heart. My children, you often wonder what will happen during the Warning, now I will tell you what will happen; everything will stop and you will all be put into a state of ecstasy, during all this you will see the sins committed in life pass, this will serve to realize the suffering and you will seek and find God. My beloved, pray for America because soon something great will invest this nation dear to me and will involve the whole world, so I ask you not to waste time, conversion is important to prepare for the encounter with Jesus, do it now because you have only known God's love and mercy, but you hope to never see his justice. Dear children, do not be afraid, whatever happens, remember that I will always be near you. Now I give you my maternal blessing in the name of the Father and of the Son and of the Holy Spirit, amen ”. ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, często zastanawiacie się co się stanie podczas Ostrzeżenia, teraz powiem wam co się stanie, wszystko się zatrzyma i wszyscy zostaniecie wprowadzeni w stan ekstazy, podczas tego wszystkiego zobaczycie jak grzechy popełnione w życiu przemijają, to posłuży wam do uświadomienia sobie cierpienia i będziecie szukać i odnajdywać Boga. Umiłowani moi, módlcie się za Amerykę, bo wkrótce coś wielkiego stanie się z tym drogim mi narodem i obejmie cały świat, dlatego proszę was, nie traćcie czasu, nawrócenie jest ważne, abyście przygotowali się na spotkanie z Jezusem, zróbcie to teraz, bo znacie tylko miłość i miłosierdzie Boga, ale macie nadzieję, że nigdy nie zobaczycie Jego sprawiedliwości. Drogie dzieci, nie bójcie się, cokolwiek się wydarzy, pamiętajcie, że zawsze będę blisko was. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,13,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Adorati miei, in questo periodo, molti si faranno un esame di coscienza perché lo Spirito Santo entrerà in tanti dei miei figli. Ciò che sentirete sarà una grande forza, pace, unione tra fratelli e coraggio. Piccoli miei, io sono accanto a voi e lo sarò sempre, mi cercherete come madre, così come bambini che hanno bisogno della propria mamma, sentirete il desiderio di farvi seguire da me. Non vi allontanate mai dall’amore di Dio e dalla sua parola, aprite i vostri cuori e Lui entrerà come una tempesta d'amore e capirete che nulla è senza Dio, dovrete fare di tutto per portare i vostri fratelli a Lui e avere la certezza della vita eterna. Ora benedico voi, gli ammalati presenti e gli oggetti sacri che indossate, nel nome del Padre, del Figlio dello Spirito Santo, amen”.","Beloved children, thank you for having responded to my call in your heart. My beloved, in this period, many will have an examination of conscience because the Holy Spirit will enter many of my children. What you will feel will be great strength, peace, union between brothers and courage. My little ones, I am next to you and I always will be, you will look for me as a mother, as well as children who need their mother, you will feel the desire to be followed by me. Never stray from the love of God and from his word, open your hearts and He will enter like a storm of love and you will understand that nothing is without God, you will have to do everything to bring your brothers to Him and have the certainty of eternal life. Now I bless you, the sick present and the sacred objects you wear, in the name of the Father, of the Son of the Holy Spirit, amen ”. ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowani moi, w tym okresie wielu zrobi rachunek sumienia, ponieważ Duch Święty wejdzie w wiele moich dzieci. To co poczujecie to wielka siła, pokój, zjednoczenie między braćmi i odwaga. Moje maleństwa, jestem blisko was i zawsze będę, będziecie mnie szukać jako matki, tak jak dzieci, które potrzebują matki, będziecie odczuwać pragnienie bycia naśladowanymi przeze mnie. Nigdy nie odwracajcie się od miłości Boga i Jego słowa, otwórzcie wasze serca, a On wejdzie jak burza miłości i zrozumiecie, że nic nie jest bez Boga, będziecie musieli zrobić wszystko, aby przyprowadzić waszych braci do Niego i mieć pewność życia wiecznego. Teraz błogosławię was, obecnych chorych i święte przedmioty, które nosicie, w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,17,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, pregate per la mia Santa Chiesa, vogliono modernizzare ciò che Dio ha lasciato scritto. Figli, il volere degli uomini in questo momento non è il volere di Dio. Cari miei piccoli, siete il mio esercito, siate luce per tutti i fratelli, affinché possono aprire i loro cuori. Ora, vi chiedo inginocchiavi nella preghiera per poter lodare Dio e godere della sua gloria. Amate la Santissima Trinità. Presto, un forte terremoto colpirà l'Italia, si susseguiranno le catastrofi naturali, la caparbietà dei potenti del mondo stanno causando tanti morti innocenti. Pregate, pregate, pregate, vi chiedo di accendere presto le candele benedette, pregate per la Russia e per l'America. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.","Dear children, thank you for having responded to my call in your heart. My children, pray for my Holy Church, they want to modernize what God has left written. Children, the will of men at this moment is not the will of God. Dear my little ones, you are my army, be light for all brothers, so that they can open their hearts. Now, I ask you to kneel in prayer so that you can praise God and enjoy his glory. Love the Holy Trinity. Soon, a strong earthquake will hit Italy, natural disasters will follow one another, the stubbornness of the world's powerful are causing many innocent deaths. Pray, pray, pray, I ask you to light the blessed candles soon, pray for Russia and for America. Now, I bless you in the name of the Father, the Son and the Holy Spirit, amen ”. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, módlcie się za mój Kościół święty, chcą unowocześnić to, co Bóg zostawił napisane. Moje dzieci, wola ludzka w tym czasie nie jest wolą Bożą. Moje drogie maleństwa, wy jesteście Moją armią, bądźcie światłem dla wszystkich braci, aby otworzyli swoje serca. Teraz proszę was, abyście uklękli w modlitwie, abyście mogli chwalić Boga i cieszyć się Jego chwałą. Kochaj Trójcę Przenajświętszą. Wkrótce silne trzęsienie ziemi nawiedzi Włochy, nastąpią katastrofy naturalne, upór możnych tego świata powoduje tak wiele niewinnych śmierci. Módlcie się, módlcie się, módlcie się, proszę was, abyście wkrótce zapalili błogosławione świece, módlcie się za Rosję i za Amerykę. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,22,Holy Mary,"Cari figli miei, grazie per essere qui nella preghiera, questo è ciò che vorrei vedere nelle famiglie, quanta gioia date al mio cuore! Amati miei, siate sempre uniti, avrete bisogno l'uno dell'altro, confessatevi se provate sentimenti negativi nei confronti di altri fratelli, purificatevi perché il tempo è vicino e cosi sarete pronti. La Chiesa sarà attaccata, le tempeste solari sono in aumento, minacciando la tecnologia, quindi, pregate, pregate, pregate, siate sempre al cospetto di mio Figlio. La benedizione scende su di voi, nel nome della Santissima Trinità, Padre, Figlio e Spirito Santo, amen”.","My dear children, thank you for being here in prayer, this is what I would like to see in families, how much joy you give to my heart! My beloved, always be united, you will need each other, confess if you have negative feelings towards other brothers, purify yourselves because the time is near and so you will be ready. The Church will be attacked, solar storms are on the rise, threatening technology, so pray, pray, pray, always be in the presence of my Son. The blessing descends on you, in the name of the Most Holy Trinity, Father, Son and Holy Spirit, amen ”. ","Moje drogie dzieci, dziękuję wam, że jesteście tutaj na modlitwie, to jest to, co chciałbym widzieć w rodzinach, ile radości dajecie mojemu sercu! Umiłowani moi, zawsze bądźcie zjednoczeni, będziecie potrzebowali siebie nawzajem, spowiadajcie się, jeśli macie negatywne uczucia do innych braci, oczyśćcie się, ponieważ czas jest bliski i będziecie gotowi. Kościół będzie atakowany, burze słoneczne nasilają się, zagrażając technologii, więc módlcie się, módlcie się, módlcie się, bądźcie zawsze w obecności mojego Syna. Błogosławieństwo zstępuje na was w imię Trójcy Przenajświętszej, Ojca i Syna i Ducha Świętego, Amen.",November
