year,month,day,author,text,text_en,text_pl,month_string
2017,10,3,Holy Mary,"Figli amati, gioielli miei, grazie perché avete ascoltato e risposto alla mia chiamata nel vostro cuore. Piccoli miei, quante sofferenze sento nei vostri cuori, ma vi prego abbiate Fede e aprite i vostri cuori affinchè i miei raggi d’amore possono entrare in voi. Amati miei, ciò che avevo predetto si sta verificando, guardate con i vostri occhi, il giorno della grande apostasia nella chiesa, è oggi, presto toglieranno l’Eucarestia e i crocifissi dalle chiese per dare posto al modernismo e all'eresia. Vi prego, tenete tra le mani il santo rosario e recitatelo tutti giorni, pregate per i sacerdoti e per l’umanità, affinchè possano scegliere la via della verità, che è mio Figlio Gesù. La Falsa chiesa insieme ai demoni, stanno prendendo il posto del vostro Gesù. Questo è il giorno delle tribolazioni, uscite ed annunciate il ritorno mio Figlio. Siate miei apostoli, Vi amo e Vi benedico nel nome della Santissima Trinità, Padre, Figlio e Spirito Santo. Amen","Umiłowane dzieci, moje klejnoty, dziękuję, że wysłuchaliście i odpowiedzieliście na moje wezwanie w swoim sercu. Moje maleństwa, ile cierpień czuję w waszych sercach, ale proszę, miejcie wiarę i otwórzcie swoje serca, aby moje promienie miłości mogły w was wejść. Moi umiłowani, dzieje się to, co przepowiedziałam, spójrzcie oczyma, dzień wielkiego odstępstwa w kościele nadszedł, wkrótce usuną Eucharystię i krzyże z kościołów, aby zrobić miejsce dla modernizmu i herezji. Proszę, trzymajcie w dłoniach święty różaniec i odmawiajcie go codziennie, módlcie się za kapłanów i za ludzkość, aby wybrali drogę prawdy, którą jest mój Syn Jezus. Fałszywy Kościół wraz z demonami zajmuje ich miejsce. waszego Jezusa, to jest dzień ucisku, wyjdźcie i ogłoście powrót mojego Syna. Bądźcie moimi apostołami, kocham was i błogosławię was w imię Trójcy Świętej,  Ojca i Syna i Ducha Świętego. Amen ","Umiłowane dzieci, moje klejnoty, dziękuję, że wysłuchaliście i odpowiedzieliście na moje wezwanie w swoim sercu. Moje maleństwa, ile cierpień czuję w waszych sercach, ale proszę, miejcie wiarę i otwórzcie swoje serca, aby moje promienie miłości mogły w was wejść. Moi umiłowani, dzieje się to, co przepowiedziałam, spójrzcie oczyma, dzień wielkiego odstępstwa w kościele nadszedł, wkrótce usuną Eucharystię i krzyże z kościołów, aby zrobić miejsce dla modernizmu i herezji. Proszę, trzymajcie w dłoniach święty różaniec i odmawiajcie go codziennie, módlcie się za kapłanów i za ludzkość, aby wybrali drogę prawdy, którą jest mój Syn Jezus. Fałszywy Kościół wraz z demonami zajmuje ich miejsce. waszego Jezusa, to jest dzień ucisku, wyjdźcie i ogłoście powrót mojego Syna. Bądźcie moimi apostołami, kocham was i błogosławię was w imię Trójcy Świętej,  Ojca i Syna i Ducha Świętego. Amen ",October
2017,10,7,Jesus Christ,"Fratelli miei, io sono qui oggi con voi e resterò per tutta la preghiera, grazie per essere riuniti qui. Vi sto preparando come miei soldati della luce, perché la guerra con gli angeli delle tenebre è ogni giorno più forte, ecco perché vi chiedo continuamente tramite mia Madre di pregare tanto e sempre. Mai, al mondo, c’è stata una battaglia cosi importante e cosi grande per l’umanità, ciò che sta accadendo intorno a voi è il male causato dall'uomo, che offende il Padre mio. Tutti attendete il mio ritorno. Non aspettate i segni che verranno per convertirvi, ma fatelo ora. Io sono con voi e resterò con voi fino alla fine, quando finalmente potrò abbracciarvi e farvi godere delle delizie più belle preparate per voi. Vi benedico nel nome della Santissima Trinità, Padre Figlio e Spirito Santo. Alla fine del messaggio, Gesù ha teso le braccia pregando su tutti noi.","Moi bracia, jestem tu dzisiaj z wami i zostanę tu przez całą modlitwę, dziękuję wam, że tu jesteście. Przygotowuję was jako żołnierzy światła, ponieważ wojna z aniołami ciemności jest coraz silniejsza każdego dnia, dlatego nieustannie proszę was przez moją Matkę, abyście dużo i zawsze się modlili. Nigdy na świecie nie było tak ważnej i wielkiej bitwy o ludzkość, to, co dzieje się wokół was, to zło spowodowane przez człowieka, które obraża mojego Ojca. Wszyscy czekają na mój powrót. Nie czekaj na znaki, które nadejdą, aby cię nawrócić, ale zrób to teraz. Jestem z Tobą i zostanę z Tobą do końca, kiedy w końcu będę mógł Cię objąć i sprawić, że będziesz się cieszyć najpiękniejszymi przygotowanymi dla Ciebie rozkoszami. Błogosławię was w imię Trójcy Przenajświętszej,  Ojca i Syna i Ducha Świętego. Pod koniec orędzia Jezus wyciągnął ręce i modlił się nad nami wszystkimi. ","Moi bracia, jestem tu dzisiaj z wami i zostanę tu przez całą modlitwę, dziękuję wam, że tu jesteście. Przygotowuję was jako żołnierzy światła, ponieważ wojna z aniołami ciemności jest coraz silniejsza każdego dnia, dlatego nieustannie proszę was przez moją Matkę, abyście dużo i zawsze się modlili. Nigdy na świecie nie było tak ważnej i wielkiej bitwy o ludzkość, to, co dzieje się wokół was, to zło spowodowane przez człowieka, które obraża mojego Ojca. Wszyscy czekają na mój powrót. Nie czekaj na znaki, które nadejdą, aby cię nawrócić, ale zrób to teraz. Jestem z Tobą i zostanę z Tobą do końca, kiedy w końcu będę mógł Cię objąć i sprawić, że będziesz się cieszyć najpiękniejszymi przygotowanymi dla Ciebie rozkoszami. Błogosławię was w imię Trójcy Przenajświętszej,  Ojca i Syna i Ducha Świętego. Pod koniec orędzia Jezus wyciągnął ręce i modlił się nad nami wszystkimi. ",October
2017,10,10,Holy Mary,"Amati Figli miei prediletti, fiamme d’amore accese su questa terra, figli del mio cuore, grazie, grazie per essere qui nella preghiera. Amati miei, il momento dell’avvertimento è molto vicino, non perdete tempo per le cose del mondo, ma pensate a quelle del cielo. Amori miei, stanno tradendo mio Figlio, soprattutto i miei prediletti, presto tutto sarà più chiaro ai vostri occhi. In Italia, presto ci sarà un grande evento, ma nonostante tutto, molti non crederanno. Pregate per il Giappone. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Moje ukochane dzieci, płomienie miłości zapalone na tej ziemi, dzieci mego serca, dziękuję wam, dziękuję za to, że jesteście tu na modlitwie. Moi umiłowani, chwila ostrzeżenia jest już bardzo bliska, nie traćcie czasu na rzeczy tego świata, ale myślcie o tym, co niebieskie. Moi ukochani, zdradzają mojego Syna, zwłaszcza moi umiłowani, wkrótce wszystko stanie się wyraźniejsze w waszych oczach. We Włoszech wkrótce odbędzie się wielkie wydarzenie, ale mimo wszystko wielu nie uwierzy. Módl się za Japonię. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Moje ukochane dzieci, płomienie miłości zapalone na tej ziemi, dzieci mego serca, dziękuję wam, dziękuję za to, że jesteście tu na modlitwie. Moi umiłowani, chwila ostrzeżenia jest już bardzo bliska, nie traćcie czasu na rzeczy tego świata, ale myślcie o tym, co niebieskie. Moi ukochani, zdradzają mojego Syna, zwłaszcza moi umiłowani, wkrótce wszystko stanie się wyraźniejsze w waszych oczach. We Włoszech wkrótce odbędzie się wielkie wydarzenie, ale mimo wszystko wielu nie uwierzy. Módl się za Japonię. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",October
2017,10,13,Holy Mary,"Amati figli miei, vi ringrazio per aver ascoltato la mia chiamata. Sono venuta oggi in questo giorno speciale e vi ho chiamati qui per riunirvi nella preghiera e per dirvi che tutto ciò che sta accadendo all'umanità è anche causato dalla mancata consacrazione della Russia, cosa che avevo chiesto a Fatima, affinchè non avessero inizio le guerre che ora sono imminenti. Miei amati piccoli, ricordatevi bene questa parola commemorazione, presto sarà la parola che sarà presente nelle Chiese al posto dell'Eucarestia. commemorazione. Io ho pregato tanto il mio Gesù affinché voi abbiate tante grazie, e qui, su di voi ne sono scese in abbondanza. Cosa aspettate ad amare con tutto il cuore mio Figlio. Ora vi benedico con amore materno, nel nome del Padre, del Figlio e dello Spirito Santo. Amen. Dopo l'apparizione della Madonna, Gisella è andata in estasi e Gesù tramite la sua voce, ha detto: Figli miei ascoltate mia madre, io sono con voi in questi tempi bui e duri, amatemi come io vi amo. Vi benedico! La madonna oggi era vestita di bianco e aveva un rosario sulla mano sinistra trasparente come di cristallo, era accompagnata da tanti angeli ed emanava una meravigliosa luce. ","Moje ukochane dzieci, dziękuję wam, że wysłuchaliście mojego wezwania. Przybyłam dzisiaj w tym szczególnym dniu i wezwałam was tutaj, abyście zgromadzili się na modlitwie i aby powiedzieć wam, że wszystko, co dzieje się z ludzkością, jest również spowodowane brakiem konsekracji Rosji. Prosiłam o to w Fatimie, aby nie rozpoczęły się wojny, które są już teraz nieuchronne. Moi umiłowani, pamiętajcie dobrze o tym słowie „upamiętnienie”, wkrótce będzie to słowo, które będzie obecne w Kościołach zamiast Eucharystii. ""uczczenie pamięci"". Tak bardzo modliłam się do mojego Jezusa, abyś miała wiele łask, a oto one zstąpiły na ciebie w obfitości. Na co czekasz, aby kochać Mojego Syna całym swoim sercem. Teraz błogosławię was matczyną miłością w imię  Ojca i Syna i Ducha Świętego. Amen. Po objawieniu Matki Bożej Gisella wpadła w ekstazę, a Jezus jej głosem powiedział: Moje dzieci, słuchajcie mojej Matki, jestem z wami w tych ciemnych i trudnych czasach, kochajcie mnie tak jak ja was kocham. Błogosławię Cię! Dzisiaj Madonna była ubrana na biało, a w lewej ręce miała różaniec przezroczysty jak kryształ, towarzyszyło jej wielu aniołów i emanowała cudownym światłem. ","Moje ukochane dzieci, dziękuję wam, że wysłuchaliście mojego wezwania. Przybyłam dzisiaj w tym szczególnym dniu i wezwałam was tutaj, abyście zgromadzili się na modlitwie i aby powiedzieć wam, że wszystko, co dzieje się z ludzkością, jest również spowodowane brakiem konsekracji Rosji. Prosiłam o to w Fatimie, aby nie rozpoczęły się wojny, które są już teraz nieuchronne. Moi umiłowani, pamiętajcie dobrze o tym słowie „upamiętnienie”, wkrótce będzie to słowo, które będzie obecne w Kościołach zamiast Eucharystii. ""uczczenie pamięci"". Tak bardzo modliłam się do mojego Jezusa, abyś miała wiele łask, a oto one zstąpiły na ciebie w obfitości. Na co czekasz, aby kochać Mojego Syna całym swoim sercem. Teraz błogosławię was matczyną miłością w imię  Ojca i Syna i Ducha Świętego. Amen. Po objawieniu Matki Bożej Gisella wpadła w ekstazę, a Jezus jej głosem powiedział: Moje dzieci, słuchajcie mojej Matki, jestem z wami w tych ciemnych i trudnych czasach, kochajcie mnie tak jak ja was kocham. Błogosławię Cię! Dzisiaj Madonna była ubrana na biało, a w lewej ręce miała różaniec przezroczysty jak kryształ, towarzyszyło jej wielu aniołów i emanowała cudownym światłem. ",October
2017,10,24,Holy Mary,"Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Io sono vostra madre e vi sto accanto prendendovi per mano. Amati miei non abbiate paura, offrite le vostre sofferenze, le vostre tribolazioni e le vostre piaghe a mio Figlio, ma fatelo con fede e affidamento completo, e lui trasformerà la vostra vita. Siete, e sarete messi davanti a prove, a volte terribili, ma io sono qui per consolarvi e sostenervi, non vi lascerò mai soli. Gesù in questi tempi sta facendo tante grazie per dimostrare la Sua presenza, accelerando tutte le cose. Vi chiedo la vostra conversione e siate la vera porzione di Chiesa. Ora vi benedico con amore materno nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Jestem twoją matką, stoję tu i trzymam cię za rękę. Moi umiłowani, nie lękajcie się, ofiarujcie swoje troski, cierpienia i rany mojemu Synowi, ale czyńcie to z wiarą i całkowitym zaufaniem, a On przemieni wasze życie. Jesteś i będziesz musiał stawić czoła próbom, czasem strasznym, ale jestem tutaj, aby cię pocieszyć i wesprzeć, nigdy nie zostawię cię samego. Jezus w tych czasach udziela wielu łask, aby pokazać swoją obecność, przyspieszając wszystko. Proszę was o wasze nawrócenie i bycie prawdziwą częścią Kościoła. Teraz błogosławię was matczyną miłością w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Jestem twoją matką, stoję tu i trzymam cię za rękę. Moi umiłowani, nie lękajcie się, ofiarujcie swoje troski, cierpienia i rany mojemu Synowi, ale czyńcie to z wiarą i całkowitym zaufaniem, a On przemieni wasze życie. Jesteś i będziesz musiał stawić czoła próbom, czasem strasznym, ale jestem tutaj, aby cię pocieszyć i wesprzeć, nigdy nie zostawię cię samego. Jezus w tych czasach udziela wielu łask, aby pokazać swoją obecność, przyspieszając wszystko. Proszę was o wasze nawrócenie i bycie prawdziwą częścią Kościoła. Teraz błogosławię was matczyną miłością w imię  Ojca i Syna i Ducha Świętego. Amen ",October
2017,10,28,Holy Mary,"Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Soffro per i tempi che vi attendono, vi avevo già predetto dei terremoti, delle alluvioni e dell’apostasia, tutto ciò è passato davanti ai vostri occhi, adesso è il tempo dell'imminente guerra che si sta preparando nel mondo. Vi prego figli, non abbandonate Gesù, è solo Lui la vostra salvezza. Io sono qui per istruirvi in questo tempo, non siate distratti, ascoltate le mie parole affinché possiate salvarvi. Amati miei, ascoltate il silenzio, pregate il Santo Rosario, e perdonate i vostri fratelli, purificatevi e cibatevi di mio Figlio, non solo tramite l’Eucarestia, ma anche della Parola. Ormai tutto si sta trasformando, non c'è più tempo. Le tenebre saranno sconfitte dalla luce e finalmente regnerà la pace, la gioa e l'amore. Io vi amo e vi proteggerò sempre. Ora vi benedico in nome della Santissima Trinità. Amen. ","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Cierpię za czasy, które na was czekają, przepowiedziałam już trzęsienia ziemi, powodzie i apostazję, wszystko to minęło przed waszymi oczami, teraz jest czas na nieuchronną wojnę, która szykuje się na świecie. Proszę dzieci, nie opuszczajcie Jezusa, tylko On jest waszym zbawieniem. Jestem tutaj, aby poinstruować cię w tym czasie, nie rozpraszaj się, słuchaj moich słów, abyś mógł zostać zbawiony. Moi umiłowani, posłuchajcie ciszy, odmawiajcie różaniec święty i przebaczajcie braciom, oczyśćcie się i żywcie się moim Synem nie tylko przez Eucharystię, ale także Słowo. Teraz wszystko się zmienia, nie ma już czasu. Ciemność zostanie pokonana przez światło i wreszcie zapanuje pokój, radość i miłość. Kocham cię i zawsze będę cię chronić. Teraz błogosławię was w imię Trójcy Świętej. Amen ","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Cierpię za czasy, które na was czekają, przepowiedziałam już trzęsienia ziemi, powodzie i apostazję, wszystko to minęło przed waszymi oczami, teraz jest czas na nieuchronną wojnę, która szykuje się na świecie. Proszę dzieci, nie opuszczajcie Jezusa, tylko On jest waszym zbawieniem. Jestem tutaj, aby poinstruować cię w tym czasie, nie rozpraszaj się, słuchaj moich słów, abyś mógł zostać zbawiony. Moi umiłowani, posłuchajcie ciszy, odmawiajcie różaniec święty i przebaczajcie braciom, oczyśćcie się i żywcie się moim Synem nie tylko przez Eucharystię, ale także Słowo. Teraz wszystko się zmienia, nie ma już czasu. Ciemność zostanie pokonana przez światło i wreszcie zapanuje pokój, radość i miłość. Kocham cię i zawsze będę cię chronić. Teraz błogosławię was w imię Trójcy Świętej. Amen ",October
2017,11,3,Holy Mary,"Figli amati, grazie per essere qui riuniti in questo posto benedetto. Il mio cuore palpita di gioia nel vedervi qui riuniti in preghiera, quella preghiera che viene non dalle parole, ma dal profondo del vostro cuore. So quanto siete afflitti, soprattutto per la Chiesa, quella Chiesa che non va mai lasciata sola. Siate sereni perché mio figlio la proteggerà fino alla fine, resuscitandola, come lui, da morte. Chiedo, e desidero che i sacerdoti non si facciano ingannare dalle false ideologie e che continuino con il Vangelo in mano a professare la parola di Gesù. Figli amati, tutto si compirà, ma Gesù sarà al vostro fianco per seguirvi, quindi, non affliggete i vostri cuori, perché dopo le sofferenze lui aprira' le porte dell'amore nei vostri cuori e la pace ritornerà. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen. Durante l’ apparizione, Gisella ha visto la Mamma celeste aprire le braccia e con il suo manto azzurro, ha coperto tutti i presenti in segno di protezione.","Umiłowane dzieci, dziękuję wam, że jesteście tu zgromadzeni w tym błogosławionym miejscu. Moje serce bije z radości, widząc was zgromadzonych tutaj na modlitwie, tej modlitwie, która nie pochodzi ze słów, ale z głębi serca. Wiem, jak bardzo jesteście dotknięci, szczególnie z powodu Kościoła, tego Kościoła, którego nigdy nie wolno zostawiać samemu. Zachowaj spokój, bo mój Syn będzie go chronił do końca, wskrzeszając go, podobnie jak siebie samego, z martwych. Proszę i chcę, aby księża nie dali się zwieść fałszywym ideologiom i aby nadal z Ewangelią w ręku wyznawali słowo Jezusa. Umiłowane dzieci, wszystko się spełni, ale Jezus będzie u waszego boku, aby za wami podążać, dlatego nie trwożcie waszych serc, bo po cierpieniach otworzy drzwi miłości w waszych sercach i powróci pokój. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen. Podczas objawienia Gisella widziała, jak niebiańska Matka otwiera ramiona i swoim niebieskim płaszczem zakrywa wszystkich obecnych na znak ochrony. ","Umiłowane dzieci, dziękuję wam, że jesteście tu zgromadzeni w tym błogosławionym miejscu. Moje serce bije z radości, widząc was zgromadzonych tutaj na modlitwie, tej modlitwie, która nie pochodzi ze słów, ale z głębi serca. Wiem, jak bardzo jesteście dotknięci, szczególnie z powodu Kościoła, tego Kościoła, którego nigdy nie wolno zostawiać samemu. Zachowaj spokój, bo mój Syn będzie go chronił do końca, wskrzeszając go, podobnie jak siebie samego, z martwych. Proszę i chcę, aby księża nie dali się zwieść fałszywym ideologiom i aby nadal z Ewangelią w ręku wyznawali słowo Jezusa. Umiłowane dzieci, wszystko się spełni, ale Jezus będzie u waszego boku, aby za wami podążać, dlatego nie trwożcie waszych serc, bo po cierpieniach otworzy drzwi miłości w waszych sercach i powróci pokój. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen. Podczas objawienia Gisella widziała, jak niebiańska Matka otwiera ramiona i swoim niebieskim płaszczem zakrywa wszystkich obecnych na znak ochrony. ",November
2017,11,4,Holy Mary,"Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Voi siete le mie pupille, gli occhi della purezza e della fede. Spesso vi chiedete ciò che è vero e ciò che falso, ma voi avete Gesù che vi guiderà facendovi capire, ma voi state sempre in guardia perché adesso i demoni sono tutti sulla terra, mettendo a repentaglio la vostra fede e soprattutto i gruppi di preghiera. Presto, l’anticristo verra’ mostrato pubblicamente. Mettetevi sempre in ginocchio nella preghiera, anche i pastori s'inginocchiarono davanti a Gesù, perché voi non lo fate?Io continuo a pregare mio Figlio affinchè tutto sia mitigato. Ora vi abbraccio con amore materno e vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Jesteście moimi uczniami, oczami czystości i wiary. Często zadajecie sobie pytanie, co jest prawdą, a co fałszem, ale macie Jezusa, który będzie was prowadził, dając wam zrozumienie, ale zawsze bądźcie na straży, ponieważ teraz wszystkie demony są na ziemi, narażając waszą wiarę, a zwłaszcza grupy modlitewne na ryzyko. Wkrótce antychryst zostanie pokazany publicznie. Zawsze klękajcie w modlitwie, nawet pasterze klękali przed Jezusem, dlaczego tego nie zrobicie? Wciąż modlę się do mojego Syna, aby wszystko zostało złagodzone. Teraz obejmuję was macierzyńską miłością i błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Jesteście moimi uczniami, oczami czystości i wiary. Często zadajecie sobie pytanie, co jest prawdą, a co fałszem, ale macie Jezusa, który będzie was prowadził, dając wam zrozumienie, ale zawsze bądźcie na straży, ponieważ teraz wszystkie demony są na ziemi, narażając waszą wiarę, a zwłaszcza grupy modlitewne na ryzyko. Wkrótce antychryst zostanie pokazany publicznie. Zawsze klękajcie w modlitwie, nawet pasterze klękali przed Jezusem, dlaczego tego nie zrobicie? Wciąż modlę się do mojego Syna, aby wszystko zostało złagodzone. Teraz obejmuję was macierzyńską miłością i błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",November
2017,11,7,Jesus Christ,"Fratelli cari, grazie per le vostre preghiere perché alleviano il dolore delle mie ferite. Diletta mia, quante volte nella preghiera mi hai chiesto se tutto questo male io possa fermarlo, ma non posso, perché ricorda, tutti i demoni sono sulla terra e tutto questo male potrà essere annientato solo con la purificazione del fuoco e dell’acqua. Perché mi chiedete continuamente quando sarà il mio ritorno, io vi dico, presto sarà la mia discesa sulla terra, ma oltre gli abbracci ci sarà anche molto dolore. Fratelli, voi dovete credere solo in Me, e nel mio nome, e gli angeli della pace vi proteggeranno. Pregate la Santissima Trinità. Convertitevi finchè siete ancora in tempo, ormai tutto è presto concluso. Ora vi benedico nel nome del Padre, nel Mio nome e dello Spirito Santo. Amen. Il vostro Gesù","Drodzy bracia, dziękuję wam za wasze modlitwy, które łagodzą ból moich ran. Moi umiłowani, ile razy w modlitwie pytaliście mnie, czy mogę powstrzymać całe to zło, ale nie mogę, bo pamiętajcie, wszystkie demony są na ziemi i całe to zło można unicestwić tylko przez oczyszczenie ognia i wody. Pytacie mnie bowiem nieustannie, kiedy nastąpi mój powrót, a ja wam mówię, że wkrótce nastąpi moje zejście na ziemię, ale oprócz uścisków będzie też wiele bólu. Bracia, musicie wierzyć tylko we Mnie i w Moje Imię, a aniołowie pokoju będą was chronić. Módlcie się do Świętej Trójcy. Przekonaj się, póki jest jeszcze czas. wszystko niebawem się skończy. Teraz błogosławię was w imię Ojca, w Moje Imię i Ducha Świętego. Amen. Twój Jezu ","Drodzy bracia, dziękuję wam za wasze modlitwy, które łagodzą ból moich ran. Moi umiłowani, ile razy w modlitwie pytaliście mnie, czy mogę powstrzymać całe to zło, ale nie mogę, bo pamiętajcie, wszystkie demony są na ziemi i całe to zło można unicestwić tylko przez oczyszczenie ognia i wody. Pytacie mnie bowiem nieustannie, kiedy nastąpi mój powrót, a ja wam mówię, że wkrótce nastąpi moje zejście na ziemię, ale oprócz uścisków będzie też wiele bólu. Bracia, musicie wierzyć tylko we Mnie i w Moje Imię, a aniołowie pokoju będą was chronić. Módlcie się do Świętej Trójcy. Przekonaj się, póki jest jeszcze czas. wszystko niebawem się skończy. Teraz błogosławię was w imię Ojca, w Moje Imię i Ducha Świętego. Amen. Twój Jezu ",November
2017,11,11,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli, continuate senza fermarvi nella preghiera, nella recita del Santo Rosario. Piccoli miei, pregate con i vostri cuori per le vostre anime, per i giorni che verranno, ma non abbiate paura nonostante tutto. Io vostra Madre non vi abbandonerò mai. Presto, la terra tremerà, annunciando il ritorno di Cristo e l’ eco della sua voce potente, come di tromba, si sentirà in tutto il mondo. Ora vi benedico nel nome della Santissima Trinità, Padre, Figlio e Spirito Santo. Amen","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci, kontynuujcie bez przerw modlitwę Różańca Świętego. Moje maleństwa, módlcie się sercem za swoje dusze, za nadchodzące dni, ale nie bójcie się mimo wszystko. Ja, twoja Matka, nigdy cię nie opuszczę. Wkrótce ziemia zadrży, ogłaszając powrót Chrystusa, a echo Jego potężnego głosu, jak trąba, rozlegnie się na całym świecie. Teraz błogosławię was w imię Trójcy Przenajświętszej,  Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci, kontynuujcie bez przerw modlitwę Różańca Świętego. Moje maleństwa, módlcie się sercem za swoje dusze, za nadchodzące dni, ale nie bójcie się mimo wszystko. Ja, twoja Matka, nigdy cię nie opuszczę. Wkrótce ziemia zadrży, ogłaszając powrót Chrystusa, a echo Jego potężnego głosu, jak trąba, rozlegnie się na całym świecie. Teraz błogosławię was w imię Trójcy Przenajświętszej,  Ojca i Syna i Ducha Świętego. Amen ",November
2017,11,14,Holy Mary,"Amati figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Io sono la vostra Madre addolorata che piange per i figli che camminano nelle tenebre e non nella grazia. Pregate, pregate, pregate, dal cielo pioverà acqua e fuoco e il grande vulcano è pronto per il suo risveglio. Figli adorati, io vi amo, aprite i vostri cuori e convertitevi. Guai per chi non crederà ai miei messaggi, perché non si troveranno pronti. Pregate per il Giappone. Ora vi benedico nel nome Padre del Figlio e dello Spirito Santo. Amen​","Kochane dzieci, dziękuję za wysłuchanie mego wezwania w swoich sercach. Jestem Twoją bolesną Matką, która płacze nad dziećmi, które chodzą w ciemności, a nie w łasce. Módlcie się, módlcie się, módlcie się, z nieba spadnie deszcz wody i ognia, a wielki wulkan jest gotowy na swoje przebudzenie. Kochane dzieci, kocham was, otwórzcie wasze serca i nawróćcie się. Biada tym, którzy nie wierzą moim orędziom, ponieważ nie będą gotowi. Módl się za Japonię. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję za wysłuchanie mego wezwania w swoich sercach. Jestem Twoją bolesną Matką, która płacze nad dziećmi, które chodzą w ciemności, a nie w łasce. Módlcie się, módlcie się, módlcie się, z nieba spadnie deszcz wody i ognia, a wielki wulkan jest gotowy na swoje przebudzenie. Kochane dzieci, kocham was, otwórzcie wasze serca i nawróćcie się. Biada tym, którzy nie wierzą moim orędziom, ponieważ nie będą gotowi. Módl się za Japonię. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ",November
2017,11,18,Holy Mary,"Cari figli, grazie perché state andando avanti con la missione che vi ho affidato. Amati miei, abbiate il coraggio della fede, andate avanti con la testa alta senza tornare indietro, vi aspettano tempi molto duri, pregate, pregate tanto e soprattutto, pregate mio Figlio. Io vi sarò vicino. Pregate per il Papa che nonostante tutte le difficoltà tiene unita la vera fede. Pregate per il Vaticano perché presto ci sarà un terremoto alle sue porte. Ora Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję wam za kontynuowanie misji, którą wam powierzyłam. Moi umiłowani, miejcie odwagę wiary, idźcie naprzód z podniesioną głową, nie odwracając się, czekają was bardzo ciężkie czasy, módlcie się, módlcie się dużo, a przede wszystkim módlcie się do mojego Syna. Będę blisko ciebie. Módlcie się za Papieża, który pomimo wszelkich trudności utrzymuje prawdziwą wiarę. Módlcie się za Watykan, ponieważ wkrótce u jego drzwi nastąpi trzęsienie ziemi. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję wam za kontynuowanie misji, którą wam powierzyłam. Moi umiłowani, miejcie odwagę wiary, idźcie naprzód z podniesioną głową, nie odwracając się, czekają was bardzo ciężkie czasy, módlcie się, módlcie się dużo, a przede wszystkim módlcie się do mojego Syna. Będę blisko ciebie. Módlcie się za Papieża, który pomimo wszelkich trudności utrzymuje prawdziwą wiarę. Módlcie się za Watykan, ponieważ wkrótce u jego drzwi nastąpi trzęsienie ziemi. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",November
