year,month,day,author,text,text_en,text_pl,month_string
2018,10,6,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore, che gioia vedervi qui, in tanti, riuniti nella preghiera! Sono felice, perché, chi ha aperto il cuore a mio Figlio, ha visto le meraviglie di Dio. Figli amati, non abbiate mai paura, i figli di Dio sono già segnati e nessuno verrà toccato in questo tempo di persecuzione. Annunciate la buona novella, perché questo mondo, presto, tornerà nella pace grazie all'Amore che solo Gesù Salvatore potrà portare. Siate sereni, Io vi proteggerò sempre, ma tenetevi pronti con le lampade accese, perché tutto sta precipitando. Convertitevi figli amati, il tempo è finito. Ora portate la mia benedizione e la pace nelle vostre case, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach; jaka to radość widzieć was tutaj tak wielu zgromadzonych na modlitwie! Jestem szczęśliwa, ponieważ ci, którzy otworzyli swoje serca na mojego Syna, zobaczyli cuda Boga. Umiłowane dzieci, nie bójcie się, dzieci Boże są już naznaczone i nikt nie zostanie dotknięty w tym czasie prześladowań. Ogłaszajcie dobrą nowinę, bo ten świat wkrótce powróci do pokoju dzięki Miłości, którą może przynieść tylko Jezus Zbawiciel. Bądźcie spokojni, zawsze będę was chronić, ale bądźcie gotowi z zapalonymi lampami, bo wszystko się wali. Nawróćcie się, ukochane dzieci, czas się skończył. Teraz przyjmijcie moje błogosławieństwo i pokój do waszych domów, błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach; jaka to radość widzieć was tutaj tak wielu zgromadzonych na modlitwie! Jestem szczęśliwa, ponieważ ci, którzy otworzyli swoje serca na mojego Syna, zobaczyli cuda Boga. Umiłowane dzieci, nie bójcie się, dzieci Boże są już naznaczone i nikt nie zostanie dotknięty w tym czasie prześladowań. Ogłaszajcie dobrą nowinę, bo ten świat wkrótce powróci do pokoju dzięki Miłości, którą może przynieść tylko Jezus Zbawiciel. Bądźcie spokojni, zawsze będę was chronić, ale bądźcie gotowi z zapalonymi lampami, bo wszystko się wali. Nawróćcie się, ukochane dzieci, czas się skończył. Teraz przyjmijcie moje błogosławieństwo i pokój do waszych domów, błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,9,Holy Mary,"Amati figli, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli cari, chiedete sempre, non smettete mai neanche un attimo di chiedere il dono della vera fede, invocate sempre lo Spirito Santo, affinché possa plasmarvi, così come vuole Gesù. Testimoniate la vostra Fede, siate coraggiosi. Questo è tempo di Grazie che verranno elargite con amore e che solo una mamma può fare. Voi siete i miei guerrieri di Luce sulla terra, le cose terribili che vi attendono non dovranno mai farvi paura, perché noi saremo sempre al vostro fianco. Ora vi benedico nel nome del Padre del Figlio dello Spirito Santo, Amen..  Sign: 'SIATE TESTIMONI'","Umiłowane dzieci, dziękuję wam, że jesteście tutaj na modlitwie i że słuchacie mojego wołania w waszych sercach. Drogie dzieci, zawsze proście, nigdy nie przestawajcie prosić o dar prawdziwej wiary, zawsze wzywajcie Ducha Świętego, aby On was kształtował, tak jak chce tego Jezus. Dawajcie świadectwo swojej wiary, bądźcie odważni. Jest to czas łask, które będą udzielane z miłością i które może uczynić tylko matka. Jesteście Moimi wojownikami Światła na ziemi. Straszne rzeczy, które was czekają, nie mogą was nigdy przerazić, bo my zawsze będziemy u waszego boku. Teraz błogosławię was w imię Ojca i Syna, i Ducha Świętego, Amen. BĄDŹCIE ŚWIADKAMI","Umiłowane dzieci, dziękuję wam, że jesteście tutaj na modlitwie i że słuchacie mojego wołania w waszych sercach. Drogie dzieci, zawsze proście, nigdy nie przestawajcie prosić o dar prawdziwej wiary, zawsze wzywajcie Ducha Świętego, aby On was kształtował, tak jak chce tego Jezus. Dawajcie świadectwo swojej wiary, bądźcie odważni. Jest to czas łask, które będą udzielane z miłością i które może uczynić tylko matka. Jesteście Moimi wojownikami Światła na ziemi. Straszne rzeczy, które was czekają, nie mogą was nigdy przerazić, bo my zawsze będziemy u waszego boku. Teraz błogosławię was w imię Ojca i Syna, i Ducha Świętego, Amen. BĄDŹCIE ŚWIADKAMI",October
2018,10,13,Jesus Christ,"Cari fratelli, grazie per essere qui nella preghiera. Voi siete il mio popolo Benedetto, vi ricordo, che in questo periodo dovrete aiutare i miei figli perseguitati, la persecuzione è oggi più di ieri. Fratelli miei cari, non abbiate mai paura di divulgare i messaggi dati del cielo, servono per prepararvi a tutto ciò che avverrà presto. Io non sarò più presente nella Chiesa, preparatevi a riunirvi nelle case per pregare, così come mia mamma vi aveva predetto. Il protestantesimo ha inizio e mia Madre non è più la benvenuta tra il popolo della chiesa, ma voi fratelli che l’amate e che raccogliete le sue lacrime e credete nel suo grande dolore, fatevi prendere per mano per essere accompagnati verso la Santità. Amate sempre la Santissima Trinità e vi benedico tutti uno per uno. nel nome del Padre nel mio nome e dello Spirito Santo, Amen.     Il vostro Gesù","Drodzy bracia, dziękuję wam za waszą obecność na modlitwie. Jesteście moim błogosławionym ludem, przypominam wam, że w tym czasie musicie pomóc moim prześladowanym dzieciom, prześladowanie jest dziś większe niż wcześniej. Moi drodzy bracia, nigdy nie bójcie się ujawniać orędzi danych przez Niebo, one służą przygotowaniu was na wszystko, co się wkrótce wydarzy. Nie będę już obecny w Kościele, przygotujcie się, aby zgromadzić się w waszych domach na modlitwie, jak przepowiedziała moja matka. Rozpoczęła się protestantyzacja i moja Matka nie jest już mile widziana wśród ludzi Kościoła, ale wy, bracia, którzy Ją kochacie, którzy zbieracie Jej łzy i wierzycie w Jej wielki smutek, pozwólcie się wziąć za rękę, by towarzyszyć Jej ku świętości. Zawsze kochajcie Trójcę Przenajświętszą. Błogosławię was wszystkich w imię Ojca w imię moje i Ducha Świętego, Amen. Twój Jezus","Drodzy bracia, dziękuję wam za waszą obecność na modlitwie. Jesteście moim błogosławionym ludem, przypominam wam, że w tym czasie musicie pomóc moim prześladowanym dzieciom, prześladowanie jest dziś większe niż wcześniej. Moi drodzy bracia, nigdy nie bójcie się ujawniać orędzi danych przez Niebo, one służą przygotowaniu was na wszystko, co się wkrótce wydarzy. Nie będę już obecny w Kościele, przygotujcie się, aby zgromadzić się w waszych domach na modlitwie, jak przepowiedziała moja matka. Rozpoczęła się protestantyzacja i moja Matka nie jest już mile widziana wśród ludzi Kościoła, ale wy, bracia, którzy Ją kochacie, którzy zbieracie Jej łzy i wierzycie w Jej wielki smutek, pozwólcie się wziąć za rękę, by towarzyszyć Jej ku świętości. Zawsze kochajcie Trójcę Przenajświętszą. Błogosławię was wszystkich w imię Ojca w imię moje i Ducha Świętego, Amen. Twój Jezus",October
2018,10,16,Holy Mary,"Figli miei, grazie per le vostre preghiere. Chiedo ai miei amati figli di non aver paura per i giorni che verranno. Amati miei, i cieli si sono aperti, desidero che tutti i miei figli stiano tranquilli, perché la mia Chiesa non morirà mai. Ora, tutto verrà dissacrato, ma voi seguite la mia vera Chiesa, Io vi sarò sempre vicina. Figli, non abbiate alcun timore, io vostra Madre vi amo. Ora, vi dò la mia santa benedizione nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Moje dzieci, dziękuję wam za wasze modlitwy. Proszę moje ukochane dzieci, abyście się nie bały o nadchodzące dni. Moje kochane dzieci, otworzyły się niebiosa, pragnę, aby wszystkie moje dzieci zachowały spokój, ponieważ mój Kościół nigdy nie zginie. Teraz wszystko zostanie zbezczeszczone, ale wy podążacie za moim prawdziwym Kościołem, ja zawsze będę blisko was. Moje dzieci, nie bójcie się, ja, wasza matka, kocham was. Teraz daję wam moje święte błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.","Moje dzieci, dziękuję wam za wasze modlitwy. Proszę moje ukochane dzieci, abyście się nie bały o nadchodzące dni. Moje kochane dzieci, otworzyły się niebiosa, pragnę, aby wszystkie moje dzieci zachowały spokój, ponieważ mój Kościół nigdy nie zginie. Teraz wszystko zostanie zbezczeszczone, ale wy podążacie za moim prawdziwym Kościołem, ja zawsze będę blisko was. Moje dzieci, nie bójcie się, ja, wasza matka, kocham was. Teraz daję wam moje święte błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,23,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Adorati miei, desidero che siate sempre uniti perché presto ci sarà un momento dove avrete bisogno l'uno dell'altro. Figli miei, presto accadrà ciò che ho sempre detto, osservate i segni del cielo, la terra si muoverà sempre più forte, i mari si agiteranno sempre di più e i vulcani sono pronti ad eruzioni più pesanti. Quando sarete presi, tutti i demoni saranno sulla terra, ma non abbiate paura, amatevi come fratelli, la notte gelida sta per arrivare. Figli, vi chiedo la pace, la pace è ciò che vi renderà sempre più unici. Io vi amo tanto, il mondo e la chiesa subiranno una grande prova, ma il male non prevarrà. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Umiłowane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowani moi, pragnę, abyście zawsze byli zjednoczeni, ponieważ wkrótce nadejdzie czas, kiedy będziecie potrzebowali siebie nawzajem. Dzieci moje, wkrótce stanie się to, o czym zawsze mówiłam, obserwujcie znaki na niebie, ziemia będzie się poruszać coraz mocniej, morza będą coraz bardziej wzburzone, a wulkany są gotowe do większych erupcji. Kiedy zostaniecie pochwyceni, wszystkie demony będą na ziemi, ale nie bójcie się, miłujcie się jak bracia, nadchodzi zimna noc. Dzieci, proszę was o pokój, pokój jest tym, co sprawi, że będziecie coraz bardziej wyjątkowi. Tak bardzo was kocham, świat i Kościół przejdą wielką próbę, ale zło nie zwycięży. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.","Umiłowane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowani moi, pragnę, abyście zawsze byli zjednoczeni, ponieważ wkrótce nadejdzie czas, kiedy będziecie potrzebowali siebie nawzajem. Dzieci moje, wkrótce stanie się to, o czym zawsze mówiłam, obserwujcie znaki na niebie, ziemia będzie się poruszać coraz mocniej, morza będą coraz bardziej wzburzone, a wulkany są gotowe do większych erupcji. Kiedy zostaniecie pochwyceni, wszystkie demony będą na ziemi, ale nie bójcie się, miłujcie się jak bracia, nadchodzi zimna noc. Dzieci, proszę was o pokój, pokój jest tym, co sprawi, że będziecie coraz bardziej wyjątkowi. Tak bardzo was kocham, świat i Kościół przejdą wielką próbę, ale zło nie zwycięży. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,27,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi chiedo di discernere sempre, per capire chi dice di parlare nel nome mio, sono tanti che si faranno avanti dicendo di essere inviati dal Padre, ma non saranno esseri di luce, ma esseri di tenebre. Figli miei, pregate per la mia Santa Chiesa, perché presto sentirete, proprio da coloro che lo hanno negato fino ad oggi, che l'Apostasia è in atto. Figli miei, pregate, pregate, pregate affinché non soffrirete durante l'Avvertimento. Pace figli miei, la pace scenderà su di voi e sulle vostre famiglie, oggi scenderanno delle Grazie. E ora, vi benedico nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, proszę was, abyście zawsze rozeznawali, aby zrozumieć tych, którzy przemawiają w moim imieniu. Jest wielu, którzy wystąpią, mówiąc, że są posłani przez Ojca, ale nie będą to istoty światła, lecz istoty ciemności. Moje dzieci, módlcie się za Mój Święty Kościół, bo wkrótce usłyszycie, właśnie od tych, którzy do tej pory temu zaprzeczali, że ma miejsce apostazja. Moje dzieci, módlcie się, módlcie się, módlcie się, módlcie się, abyście nie cierpieli podczas Ostrzeżenia. Pokój Dzieci moje, pokój zstąpi na was i na wasze rodziny, łaski zstąpią dzisiaj. A teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, proszę was, abyście zawsze rozeznawali, aby zrozumieć tych, którzy przemawiają w moim imieniu. Jest wielu, którzy wystąpią, mówiąc, że są posłani przez Ojca, ale nie będą to istoty światła, lecz istoty ciemności. Moje dzieci, módlcie się za Mój Święty Kościół, bo wkrótce usłyszycie, właśnie od tych, którzy do tej pory temu zaprzeczali, że ma miejsce apostazja. Moje dzieci, módlcie się, módlcie się, módlcie się, módlcie się, abyście nie cierpieli podczas Ostrzeżenia. Pokój Dzieci moje, pokój zstąpi na was i na wasze rodziny, łaski zstąpią dzisiaj. A teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,10,30,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi supplico di aprire i vostri cuori, convertitevi in fretta, non c'è più tempo. Pregate per i Vescovi, Cardinali e Sacerdoti, alcuni di loro hanno detto sì alle tenebre e a causa di ciò, metteranno in pericolo bambini e giovani. Vi prego figli, fatevi trovare pronti con le lampade accese, non abbiate mai paura. Vi chiedo di consacrare voi e le vostre famiglie al mio cuore immacolato e al cuore di Gesù, questa sarà la vostra protezione e lasciatevi ungere del suo Preziosissimo Sangue. Ora, vi dò la mia benedizione materna, nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Drogie kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, błagam was, otwórzcie wasze serca, nawróćcie się szybko, nie ma już czasu. Módlcie się za biskupów, kardynałów i księży, niektórzy z nich powiedzieli 'tak' ciemności i z tego powodu będą narażać na niebezpieczeństwo dzieci i młodzież. Błagam was, dzieci, bądźcie gotowi z zapalonymi lampami; nigdy się nie bójcie. Proszę was, poświęćcie siebie i wasze rodziny mojemu Niepokalanemu Sercu i Sercu Jezusa, to będzie waszą ochroną i pozwólcie się naznaczyć Jego Krwią. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.","Drogie kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, błagam was, otwórzcie wasze serca, nawróćcie się szybko, nie ma już czasu. Módlcie się za biskupów, kardynałów i księży, niektórzy z nich powiedzieli 'tak' ciemności i z tego powodu będą narażać na niebezpieczeństwo dzieci i młodzież. Błagam was, dzieci, bądźcie gotowi z zapalonymi lampami; nigdy się nie bójcie. Proszę was, poświęćcie siebie i wasze rodziny mojemu Niepokalanemu Sercu i Sercu Jezusa, to będzie waszą ochroną i pozwólcie się naznaczyć Jego Krwią. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",October
2018,11,3,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli amati, vi esorto a vivere la chiesa, siate sempre vicini al Tabernacolo, dove Gesù è vivo è presente, cibatevi spesso dell'Eucarestia, vivete i miei messaggi e il Santo Rosario tutti i giorni. I tempi che verranno saranno molto tristi, ma io vi chiedo di non temere mai. La salvezza delle vostre anime è solo l'amore per Dio e i suoi comandamenti, ascoltate la parola di Dio tutti i giorni e ricordate figli miei che l'insieme di tutte le religioni non portano a nessuna salvezza, ma solo ad una grande confusione ed eresia, la parola di Dio è Una e lo sarà per sempre. Ora, vi Benedico nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Moje kochane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowane dzieci, zachęcam was, abyście żyli w Kościele, zawsze byli blisko Tabernakulum, gdzie Jezus jest żywy i obecny, karmili się często Eucharystią, żyli moimi orędziami i codziennie odmawiali Różaniec Święty. Czasy, które nadejdą, będą bardzo smutne, ale proszę was, nie bójcie się. Zbawieniem waszych dusz jest tylko miłość do Boga i Jego przykazań, słuchajcie codziennie słowa Bożego i pamiętajcie, moje dzieci, że wszystkie religie razem wzięte nie prowadzą do żadnego zbawienia, a jedynie do wielkiego zamętu i herezji, słowo Boże jest Jedno i będzie takie na wieki. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.","Moje kochane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowane dzieci, zachęcam was, abyście żyli w Kościele, zawsze byli blisko Tabernakulum, gdzie Jezus jest żywy i obecny, karmili się często Eucharystią, żyli moimi orędziami i codziennie odmawiali Różaniec Święty. Czasy, które nadejdą, będą bardzo smutne, ale proszę was, nie bójcie się. Zbawieniem waszych dusz jest tylko miłość do Boga i Jego przykazań, słuchajcie codziennie słowa Bożego i pamiętajcie, moje dzieci, że wszystkie religie razem wzięte nie prowadzą do żadnego zbawienia, a jedynie do wielkiego zamętu i herezji, słowo Boże jest Jedno i będzie takie na wieki. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,6,Holy Mary,"Cara figlia, devi dire a tutti di guardare cosa sta accadendo nel mondo, ormai è tutto nella rovina, esondazioni, frane, piogge torrenziali, grandinate, ciò che avevo detto si sta verificando. Amata mia, quando chiedo di convertirsi in fretta, intendo ADESSO, l'umanità non può permettersi di perdere ancora tempo nelle cose futili mentre si è giunti alla vera purificazione, anche l'economia dei vari paesi sarà pesantemente distrutta. Piccola mia, sii forte, non aver paura di dire la verità, solo così molti capiranno. E’ breve il tempo che vi separa dal Salvatore, ormai il cielo è la terra si sono uniti, solo tornando a Dio ci potrà essere la salvezza. La mia benedizione scende su di voi e su sulla vostra casa, nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Droga córko, musisz powiedzieć wszystkim, aby spojrzeli na to, co się dzieje na świecie, wszystko jest teraz w ruinie, powodzie, osunięcia ziemi, ulewne deszcze, gradobicia, to, co powiedziałem, dzieje się. Moi ukochani, kiedy proszę o szybkie nawrócenie, mam na myśli TERAZ, ludzkość nie może sobie pozwolić na marnowanie czasu na daremne rzeczy, podczas gdy odbywa się prawdziwe oczyszczenie, nawet gospodarki różnych krajów zostaną mocno zniszczone. Moja mała, bądź silna, nie bój się mówić prawdy, tylko w ten sposób wielu zrozumie. Czas, który dzieli cię od Zbawiciela jest krótki, do tej pory niebo i ziemia zjednoczyły się, tylko przez powrót do Boga może być zbawienie. Błogosławieństwo moje zstępuje na ciebie i na twój dom, w imię Ojca i Syna i Ducha Świętego, Amen.","Droga córko, musisz powiedzieć wszystkim, aby spojrzeli na to, co się dzieje na świecie, wszystko jest teraz w ruinie, powodzie, osunięcia ziemi, ulewne deszcze, gradobicia, to, co powiedziałem, dzieje się. Moi ukochani, kiedy proszę o szybkie nawrócenie, mam na myśli TERAZ, ludzkość nie może sobie pozwolić na marnowanie czasu na daremne rzeczy, podczas gdy odbywa się prawdziwe oczyszczenie, nawet gospodarki różnych krajów zostaną mocno zniszczone. Moja mała, bądź silna, nie bój się mówić prawdy, tylko w ten sposób wielu zrozumie. Czas, który dzieli cię od Zbawiciela jest krótki, do tej pory niebo i ziemia zjednoczyły się, tylko przez powrót do Boga może być zbawienie. Błogosławieństwo moje zstępuje na ciebie i na twój dom, w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,10,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, spesso vi chiedete cosa accadrà durante l’Avvertimento, ora vi dirò cosa succederà; tutto si fermerà e tutti verrete messi in stato di estasi, durante tutto ciò vedrete passare i peccati commessi nella vita, questo servirà a rendervi conto della sofferenza e cercherete e troverete Dio. Amati miei, pregate per l'America perché presto qualcosa di grande investirà questa nazione a me cara e coinvolgerà tutto il mondo, quindi vi chiedo di non perdere tempo, la conversione è importante per prepararvi all'incontro con Gesù, fatelo adesso perché voi avete solo conosciuto l'amore di Dio e la Misericordia, ma sperate di non vedere mai la sua giustizia. Figli cari, non abbiate paura, qualunque cosa accadrà ricordate che vi sarò sempre accanto. Ora vi dò la mia benedizione materna nel nome del Padre e del Figlio e dello Spirito Santo, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, często zastanawiacie się co się stanie podczas Ostrzeżenia, teraz powiem wam co się stanie, wszystko się zatrzyma i wszyscy zostaniecie wprowadzeni w stan ekstazy, podczas tego wszystkiego zobaczycie jak grzechy popełnione w życiu przemijają, to posłuży wam do uświadomienia sobie cierpienia i będziecie szukać i odnajdywać Boga. Umiłowani moi, módlcie się za Amerykę, bo wkrótce coś wielkiego stanie się z tym drogim mi narodem i obejmie cały świat, dlatego proszę was, nie traćcie czasu, nawrócenie jest ważne, abyście przygotowali się na spotkanie z Jezusem, zróbcie to teraz, bo znacie tylko miłość i miłosierdzie Boga, ale macie nadzieję, że nigdy nie zobaczycie Jego sprawiedliwości. Drogie dzieci, nie bójcie się, cokolwiek się wydarzy, pamiętajcie, że zawsze będę blisko was. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, często zastanawiacie się co się stanie podczas Ostrzeżenia, teraz powiem wam co się stanie, wszystko się zatrzyma i wszyscy zostaniecie wprowadzeni w stan ekstazy, podczas tego wszystkiego zobaczycie jak grzechy popełnione w życiu przemijają, to posłuży wam do uświadomienia sobie cierpienia i będziecie szukać i odnajdywać Boga. Umiłowani moi, módlcie się za Amerykę, bo wkrótce coś wielkiego stanie się z tym drogim mi narodem i obejmie cały świat, dlatego proszę was, nie traćcie czasu, nawrócenie jest ważne, abyście przygotowali się na spotkanie z Jezusem, zróbcie to teraz, bo znacie tylko miłość i miłosierdzie Boga, ale macie nadzieję, że nigdy nie zobaczycie Jego sprawiedliwości. Drogie dzieci, nie bójcie się, cokolwiek się wydarzy, pamiętajcie, że zawsze będę blisko was. Teraz daję wam moje matczyne błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,13,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Adorati miei, in questo periodo, molti si faranno un esame di coscienza perché lo Spirito Santo entrerà in tanti dei miei figli. Ciò che sentirete sarà una grande forza, pace, unione tra fratelli e coraggio. Piccoli miei, io sono accanto a voi e lo sarò sempre, mi cercherete come madre, così come bambini che hanno bisogno della propria mamma, sentirete il desiderio di farvi seguire da me. Non vi allontanate mai dall’amore di Dio e dalla sua parola, aprite i vostri cuori e Lui entrerà come una tempesta d'amore e capirete che nulla è senza Dio, dovrete fare di tutto per portare i vostri fratelli a Lui e avere la certezza della vita eterna. Ora benedico voi, gli ammalati presenti e gli oggetti sacri che indossate, nel nome del Padre, del Figlio dello Spirito Santo, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowani moi, w tym okresie wielu zrobi rachunek sumienia, ponieważ Duch Święty wejdzie w wiele moich dzieci. To co poczujecie to wielka siła, pokój, zjednoczenie między braćmi i odwaga. Moje maleństwa, jestem blisko was i zawsze będę, będziecie mnie szukać jako matki, tak jak dzieci, które potrzebują matki, będziecie odczuwać pragnienie bycia naśladowanymi przeze mnie. Nigdy nie odwracajcie się od miłości Boga i Jego słowa, otwórzcie wasze serca, a On wejdzie jak burza miłości i zrozumiecie, że nic nie jest bez Boga, będziecie musieli zrobić wszystko, aby przyprowadzić waszych braci do Niego i mieć pewność życia wiecznego. Teraz błogosławię was, obecnych chorych i święte przedmioty, które nosicie, w imię Ojca i Syna i Ducha Świętego, Amen.","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowani moi, w tym okresie wielu zrobi rachunek sumienia, ponieważ Duch Święty wejdzie w wiele moich dzieci. To co poczujecie to wielka siła, pokój, zjednoczenie między braćmi i odwaga. Moje maleństwa, jestem blisko was i zawsze będę, będziecie mnie szukać jako matki, tak jak dzieci, które potrzebują matki, będziecie odczuwać pragnienie bycia naśladowanymi przeze mnie. Nigdy nie odwracajcie się od miłości Boga i Jego słowa, otwórzcie wasze serca, a On wejdzie jak burza miłości i zrozumiecie, że nic nie jest bez Boga, będziecie musieli zrobić wszystko, aby przyprowadzić waszych braci do Niego i mieć pewność życia wiecznego. Teraz błogosławię was, obecnych chorych i święte przedmioty, które nosicie, w imię Ojca i Syna i Ducha Świętego, Amen.",November
2018,11,17,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, pregate per la mia Santa Chiesa, vogliono modernizzare ciò che Dio ha lasciato scritto. Figli, il volere degli uomini in questo momento non è il volere di Dio. Cari miei piccoli, siete il mio esercito, siate luce per tutti i fratelli, affinché possono aprire i loro cuori. Ora, vi chiedo inginocchiavi nella preghiera per poter lodare Dio e godere della sua gloria. Amate la Santissima Trinità. Presto, un forte terremoto colpirà l'Italia, si susseguiranno le catastrofi naturali, la caparbietà dei potenti del mondo stanno causando tanti morti innocenti. Pregate, pregate, pregate, vi chiedo di accendere presto le candele benedette, pregate per la Russia e per l'America. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, módlcie się za mój Kościół święty, chcą unowocześnić to, co Bóg zostawił napisane. Moje dzieci, wola ludzka w tym czasie nie jest wolą Bożą. Moje drogie maleństwa, wy jesteście Moją armią, bądźcie światłem dla wszystkich braci, aby otworzyli swoje serca. Teraz proszę was, abyście uklękli w modlitwie, abyście mogli chwalić Boga i cieszyć się Jego chwałą. Kochaj Trójcę Przenajświętszą. Wkrótce silne trzęsienie ziemi nawiedzi Włochy, nastąpią katastrofy naturalne, upór możnych tego świata powoduje tak wiele niewinnych śmierci. Módlcie się, módlcie się, módlcie się, proszę was, abyście wkrótce zapalili błogosławione świece, módlcie się za Rosję i za Amerykę. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, módlcie się za mój Kościół święty, chcą unowocześnić to, co Bóg zostawił napisane. Moje dzieci, wola ludzka w tym czasie nie jest wolą Bożą. Moje drogie maleństwa, wy jesteście Moją armią, bądźcie światłem dla wszystkich braci, aby otworzyli swoje serca. Teraz proszę was, abyście uklękli w modlitwie, abyście mogli chwalić Boga i cieszyć się Jego chwałą. Kochaj Trójcę Przenajświętszą. Wkrótce silne trzęsienie ziemi nawiedzi Włochy, nastąpią katastrofy naturalne, upór możnych tego świata powoduje tak wiele niewinnych śmierci. Módlcie się, módlcie się, módlcie się, proszę was, abyście wkrótce zapalili błogosławione świece, módlcie się za Rosję i za Amerykę. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",November
